TransactionID,UserID,RecipientID,Amount,Type,Date,UtilityType
1,428,241.0,14.59,P2P,2024-04-13,
2,277,488.0,178.23,P2P,2024-08-23,
3,333,400.0,478.86,P2P,2024-12-01,
4,21,487.0,127.41,P2P,2024-12-01,
5,430,319.0,80.43,P2P,2024-03-03,
6,65,,140.5,Utility,2025-01-08,Water
7,486,239.0,351.24,P2P,2024-08-10,
8,393,,50.2,Utility,2024-04-19,Water
9,494,4.0,780.01,Merchant,2024-11-11,
10,84,,39.46,Utility,2025-01-02,Electricity
11,476,,123.64,Utility,2024-06-21,Gas
12,204,7.0,85.24,Merchant,2024-10-02,
13,354,8.0,110.88,Merchant,2024-08-29,
14,396,,173.05,Utility,2024-09-29,Water
15,413,408.0,492.0,P2P,2024-03-08,
16,401,178.0,268.71,P2P,2024-09-06,
17,339,,32.41,Utility,2024-04-25,Water
18,175,435.0,212.93,P2P,2024-11-19,
19,251,222.0,480.59,P2P,2024-05-05,
20,326,,147.32,Utility,2024-05-26,Gas
21,91,17.0,965.82,Merchant,2024-05-15,
22,139,18.0,776.9,Merchant,2024-02-29,
23,239,,168.63,Utility,2024-02-15,Water
24,138,,173.31,Utility,2024-06-21,Electricity
25,143,,63.9,Utility,2024-06-26,Gas
26,292,13.0,343.03,Merchant,2024-07-29,
27,254,,52.73,Utility,2024-03-12,Electricity
28,182,,81.26,Utility,2024-08-25,Water
29,360,,120.04,Utility,2024-07-24,Water
30,486,44.0,124.47,P2P,2024-09-16,
31,209,,119.93,Utility,2024-12-22,Electricity
32,354,,136.26,Utility,2024-11-10,Gas
33,230,48.0,150.65,P2P,2024-03-31,
34,208,8.0,313.14,Merchant,2024-12-29,
35,298,,105.19,Utility,2024-03-24,Water
36,177,,199.39,Utility,2024-12-20,Water
37,170,,146.51,Utility,2024-07-09,Gas
38,157,,61.5,Utility,2024-01-21,Water
39,99,,41.52,Utility,2024-03-19,Water
40,487,6.0,199.63,Merchant,2024-03-01,
41,379,,69.77,Utility,2024-06-25,Water
42,390,20.0,290.17,Merchant,2024-04-26,
43,52,152.0,117.6,P2P,2024-11-07,
44,92,,22.55,Utility,2024-08-17,Water
45,65,,28.19,Utility,2024-10-17,Electricity
46,284,,145.54,Utility,2025-01-10,Electricity
47,327,,38.47,Utility,2024-07-15,Electricity
48,294,,104.49,Utility,2024-10-29,Gas
49,175,495.0,30.43,P2P,2024-02-23,
50,482,,40.54,Utility,2024-03-04,Electricity
51,206,,33.33,Utility,2024-12-17,Water
52,352,78.0,78.85,P2P,2024-01-28,
53,289,,35.33,Utility,2024-12-03,Electricity
54,61,14.0,610.25,Merchant,2024-06-30,
55,405,8.0,777.94,Merchant,2025-04-10,
56,195,,183.53,Utility,2024-10-08,Gas
57,441,14.0,312.33,Merchant,2024-03-19,
58,318,313.0,480.25,P2P,2024-02-12,
59,51,321.0,109.46,P2P,2024-03-06,
60,339,81.0,123.73,P2P,2024-08-01,
61,283,81.0,6.32,P2P,2024-12-16,
62,231,20.0,475.21,Merchant,2024-08-07,
63,17,148.0,354.94,P2P,2025-01-05,
64,360,,32.81,Utility,2024-06-13,Electricity
65,474,,161.81,Utility,2024-12-31,Water
66,302,7.0,430.89,Merchant,2024-06-27,
67,279,332.0,78.75,P2P,2024-05-31,
68,137,37.0,34.52,P2P,2024-03-04,
69,406,,127.11,Utility,2024-06-19,Water
70,472,,99.05,Utility,2024-10-11,Gas
71,353,,145.95,Utility,2024-08-18,Gas
72,257,16.0,443.38,Merchant,2024-04-17,
73,307,456.0,218.85,P2P,2024-10-17,
74,166,9.0,35.61,Merchant,2024-05-07,
75,118,19.0,591.25,Merchant,2024-03-01,
76,11,9.0,580.48,Merchant,2024-05-24,
77,391,241.0,261.89,P2P,2024-12-28,
78,227,,52.67,Utility,2024-11-30,Water
79,224,16.0,969.36,Merchant,2024-12-28,
80,241,,93.5,Utility,2024-05-24,Gas
81,344,440.0,84.61,P2P,2024-08-31,
82,211,16.0,295.34,Merchant,2024-09-07,
83,484,,166.44,Utility,2024-09-10,Water
84,19,,35.85,Utility,2024-02-25,Gas
85,166,497.0,387.41,P2P,2024-10-21,
86,443,1.0,661.08,Merchant,2024-02-01,
87,278,,94.38,Utility,2024-02-12,Electricity
88,266,,132.07,Utility,2024-10-27,Gas
89,321,,156.8,Utility,2025-01-06,Electricity
90,137,5.0,928.4,Merchant,2024-05-31,
91,225,16.0,130.21,Merchant,2024-07-07,
92,499,20.0,801.32,Merchant,2025-01-02,
93,364,160.0,277.67,P2P,2024-06-21,
94,283,,36.78,Utility,2024-09-15,Electricity
95,237,332.0,416.91,P2P,2024-07-07,
96,256,10.0,513.78,Merchant,2024-10-28,
97,140,,170.25,Utility,2024-12-04,Gas
98,125,,119.23,Utility,2024-07-02,Gas
99,98,17.0,748.83,Merchant,2024-05-06,
100,70,142.0,387.47,P2P,2024-11-04,
101,438,,81.18,Utility,2024-07-18,Water
102,137,145.0,364.4,P2P,2024-10-12,
103,429,19.0,998.91,Merchant,2024-03-07,
104,251,229.0,271.6,P2P,2024-10-25,
105,177,,119.35,Utility,2024-03-26,Water
106,194,,187.91,Utility,2024-10-22,Electricity
107,358,293.0,194.57,P2P,2024-11-07,
108,439,,27.86,Utility,2024-08-30,Water
109,243,13.0,392.22,Merchant,2025-01-04,
110,340,5.0,500.38,Merchant,2024-11-28,
111,19,258.0,482.85,P2P,2025-01-12,
112,170,448.0,423.29,P2P,2024-07-30,
113,52,15.0,25.19,Merchant,2024-02-16,
114,74,,176.77,Utility,2024-03-14,Electricity
115,39,,160.67,Utility,2024-12-27,Gas
116,174,13.0,653.34,Merchant,2024-01-18,
117,437,,173.42,Utility,2024-09-01,Water
118,195,,132.82,Utility,2024-09-01,Gas
119,447,2.0,621.28,Merchant,2024-06-06,
120,121,10.0,997.45,Merchant,2024-10-02,
121,383,223.0,489.28,P2P,2024-09-23,
122,390,4.0,449.24,Merchant,2024-07-09,
123,356,,182.62,Utility,2024-06-10,Electricity
124,167,151.0,182.44,P2P,2024-05-18,
125,221,126.0,267.93,P2P,2024-07-03,
126,290,6.0,178.28,Merchant,2024-03-23,
127,41,13.0,623.51,Merchant,2024-07-30,
128,124,,184.31,Utility,2024-10-21,Electricity
129,119,,134.82,Utility,2024-08-30,Gas
130,131,1.0,899.92,Merchant,2024-05-02,
131,239,,141.97,Utility,2024-11-10,Electricity
132,38,,190.14,Utility,2024-02-21,Water
133,154,14.0,693.41,Merchant,2024-04-14,
134,234,,55.86,Utility,2024-05-09,Gas
135,437,,39.2,Utility,2024-07-24,Gas
136,293,,123.47,Utility,2024-05-26,Water
137,152,425.0,330.82,P2P,2024-02-02,
138,141,290.0,433.21,P2P,2024-08-21,
139,399,2.0,911.51,Merchant,2024-08-03,
140,382,,169.91,Utility,2024-12-28,Gas
141,398,311.0,401.96,P2P,2024-08-05,
142,113,7.0,624.68,Merchant,2024-08-27,
143,348,5.0,631.97,Merchant,2024-07-30,
144,463,2.0,315.84,Merchant,2024-12-07,
145,226,297.0,185.61,P2P,2025-01-09,
146,68,466.0,151.08,P2P,2024-06-28,
147,383,,51.62,Utility,2024-05-04,Electricity
148,403,12.0,535.54,Merchant,2024-05-19,
149,468,,169.49,Utility,2024-06-12,Gas
150,468,,194.13,Utility,2024-05-17,Gas
151,383,,164.76,Utility,2024-11-04,Gas
152,494,73.0,378.3,P2P,2024-03-24,
153,116,13.0,967.6,Merchant,2024-03-10,
154,412,12.0,99.4,Merchant,2024-01-31,
155,203,136.0,270.6,P2P,2024-11-26,
156,233,,141.11,Utility,2024-10-26,Water
157,135,13.0,824.19,Merchant,2024-12-22,
158,482,,39.5,Utility,2024-10-24,Electricity
159,242,318.0,442.7,P2P,2024-04-05,
160,288,,184.75,Utility,2024-06-30,Electricity
161,332,326.0,412.81,P2P,2024-08-03,
162,466,10.0,652.75,Merchant,2024-05-02,
163,60,24.0,473.4,P2P,2024-08-25,
164,156,,40.9,Utility,2024-12-21,Electricity
165,455,5.0,394.76,Merchant,2024-09-10,
166,190,18.0,424.94,Merchant,2024-05-16,
167,381,5.0,886.56,Merchant,2024-02-22,
168,336,427.0,247.23,P2P,2024-05-28,
169,209,,25.89,Utility,2024-05-04,Gas
170,112,,100.05,Utility,2024-03-19,Electricity
171,438,,37.88,Utility,2024-03-01,Water
172,189,12.0,69.94,Merchant,2024-05-05,
173,142,496.0,65.47,P2P,2024-04-30,
174,435,,36.5,Utility,2024-07-21,Electricity
175,329,20.0,971.38,Merchant,2024-07-03,
176,26,,63.84,Utility,2024-04-10,Electricity
177,403,7.0,77.92,Merchant,2024-12-23,
178,392,7.0,590.52,Merchant,2024-03-20,
179,417,169.0,388.31,P2P,2024-05-06,
180,404,1.0,284.5,Merchant,2025-01-13,
181,75,277.0,129.07,P2P,2025-01-05,
182,90,339.0,433.89,P2P,2024-04-24,
183,68,184.0,396.04,P2P,2024-09-06,
184,122,11.0,25.62,Merchant,2024-11-02,
185,136,65.0,372.15,P2P,2024-02-25,
186,270,382.0,36.46,P2P,2025-01-08,
187,230,,112.38,Utility,2024-04-13,Electricity
188,232,8.0,945.96,Merchant,2024-09-29,
189,23,17.0,308.61,Merchant,2024-05-02,
190,330,32.0,499.3,P2P,2024-03-09,
191,434,,96.73,Utility,2024-02-21,Electricity
192,252,15.0,82.76,Merchant,2024-04-04,
193,42,,129.49,Utility,2024-08-16,Electricity
194,65,,132.38,Utility,2024-12-05,Water
195,281,11.0,387.1,Merchant,2024-07-30,
196,306,10.0,459.18,Merchant,2024-11-03,
197,310,,37.85,Utility,2024-03-20,Water
198,59,18.0,723.63,Merchant,2025-12-22,
199,111,,101.28,Utility,2024-09-03,Electricity
200,212,,168.94,Utility,2024-12-30,Gas
201,213,4.0,319.42,Merchant,2024-01-30,
202,161,9.0,380.56,Merchant,2024-12-25,
203,79,16.0,76.46,Merchant,2024-08-11,
204,426,48.0,218.78,P2P,2024-08-10,
205,382,12.0,813.65,Merchant,2024-11-20,
206,285,301.0,478.53,P2P,2024-03-30,
207,288,,140.6,Utility,2024-01-17,Gas
208,182,14.0,869.41,Merchant,2024-07-22,
209,370,496.0,147.38,P2P,2024-12-03,
210,160,,38.65,Utility,2024-11-29,Water
211,109,337.0,243.68,P2P,2024-01-25,
212,434,180.0,423.46,P2P,2024-06-06,
213,189,391.0,142.89,P2P,2024-04-02,
214,116,,172.13,Utility,2024-05-03,Water
215,315,18.0,35.99,Merchant,2025-01-14,
216,476,9.0,38.66,Merchant,2024-08-23,
217,140,10.0,922.32,Merchant,2024-06-28,
218,180,93.0,435.58,P2P,2024-10-25,
219,290,13.0,78.89,Merchant,2024-07-05,
220,380,1.0,100.84,Merchant,2024-08-04,
221,272,193.0,212.82,P2P,2024-03-04,
222,175,190.0,159.26,P2P,2024-12-02,
223,167,20.0,94.11,Merchant,2024-07-09,
224,27,81.0,378.45,P2P,2024-05-08,
225,26,3.0,279.38,Merchant,2025-01-05,
226,339,,107.42,Utility,2024-02-26,Gas
227,213,,58.8,Utility,2024-10-19,Water
228,59,,97.38,Utility,2024-10-15,Gas
229,348,19.0,491.77,Merchant,2025-01-05,
230,342,,28.18,Utility,2024-12-08,Gas
231,307,4.0,106.19,P2P,2024-03-01,
232,485,393.0,72.93,P2P,2024-07-05,
233,131,,79.06,Utility,2024-12-25,Electricity
234,255,14.0,183.94,Merchant,2024-06-30,
235,195,8.0,505.26,Merchant,2024-07-24,
236,427,12.0,81.35,Merchant,2024-04-26,
237,442,2.0,441.86,Merchant,2024-02-17,
238,236,442.0,159.97,P2P,2024-12-15,
239,220,13.0,712.4,Merchant,2024-03-08,
240,214,,40.73,Utility,2024-05-02,Electricity
241,495,,50.94,Utility,2024-10-25,Water
242,236,12.0,97.25,Merchant,2024-09-30,
243,433,125.0,220.66,P2P,2024-02-29,
244,206,3.0,401.81,Merchant,2024-05-31,
245,159,11.0,229.36,Merchant,2024-11-22,
246,399,40.0,257.69,P2P,2024-02-14,
247,59,17.0,201.96,Merchant,2024-10-30,
248,398,,83.2,Utility,2024-11-18,Water
249,418,121.0,55.89,P2P,2024-04-10,
250,132,89.0,303.19,P2P,2024-10-23,
251,390,3.0,185.37,Merchant,2024-02-12,
252,396,16.0,469.31,Merchant,2024-05-21,
253,289,15.0,684.32,Merchant,2024-03-15,
254,452,20.0,329.98,Merchant,2024-07-29,
255,498,11.0,159.45,Merchant,2024-05-24,
256,35,,99.6,Utility,2024-05-01,Gas
257,408,,126.46,Utility,2024-07-09,Gas
258,260,159.0,233.56,P2P,2024-09-15,
259,20,189.0,416.69,P2P,2024-10-26,
260,40,3.0,618.86,Merchant,2024-08-01,
261,260,,103.29,Utility,2024-10-02,Water
262,489,2.0,455.24,Merchant,2024-11-11,
263,415,7.0,328.31,Merchant,2024-02-12,
264,244,5.0,958.15,Merchant,2024-10-15,
265,231,416.0,450.07,P2P,2024-10-08,
266,176,3.0,509.5,Merchant,2024-05-16,
267,89,127.0,355.27,P2P,2024-12-26,
268,225,17.0,613.71,Merchant,2025-01-08,
269,187,,185.23,Utility,2024-01-29,Gas
270,210,,142.2,Utility,2024-07-01,Electricity
271,405,11.0,75.25,Merchant,2024-02-23,
272,49,13.0,291.31,Merchant,2025-01-11,
273,371,20.0,874.55,Merchant,2024-10-14,
274,171,299.0,333.49,P2P,2024-11-18,
275,470,,75.84,Utility,2024-08-04,Water
276,358,13.0,137.66,Merchant,2024-05-17,
277,363,159.0,281.67,P2P,2024-03-28,
278,330,,166.37,Utility,2024-12-06,Water
279,360,17.0,102.52,Merchant,2024-08-18,
280,344,,111.53,Utility,2024-09-27,Electricity
281,186,,52.45,Utility,2024-12-05,Electricity
282,175,,54.56,Utility,2024-12-20,Electricity
283,80,152.0,422.99,P2P,2024-09-14,
284,52,18.0,836.77,Merchant,2024-01-28,
285,453,2.0,665.31,Merchant,2024-09-17,
286,449,5.0,601.27,Merchant,2024-09-14,
287,79,93.0,416.52,P2P,2024-01-18,
288,395,6.0,723.97,Merchant,2024-04-19,
289,23,,85.57,Utility,2024-03-08,Water
290,122,,129.91,Utility,2024-08-29,Water
291,402,,62.12,Utility,2024-06-09,Electricity
292,159,,182.72,Utility,2024-12-18,Electricity
293,189,19.0,984.6,Merchant,2024-04-09,
294,237,,160.06,Utility,2024-10-02,Water
295,271,,193.93,Utility,2024-03-30,Electricity
296,411,5.0,874.27,Merchant,2024-04-27,
297,27,16.0,875.38,Merchant,2024-07-15,
298,284,365.0,423.72,P2P,2024-03-13,
299,436,146.0,46.52,P2P,2024-07-21,
300,83,,100.88,Utility,2024-11-26,Water
301,76,,36.51,Utility,2024-03-27,Electricity
302,419,,179.23,Utility,2024-10-25,Electricity
303,213,203.0,253.49,P2P,2024-07-25,
304,121,,199.01,Utility,2024-05-03,Gas
305,115,164.0,465.76,P2P,2024-03-06,
306,430,11.0,793.47,Merchant,2024-04-01,
307,71,147.0,459.11,P2P,2024-09-17,
308,242,5.0,761.25,Merchant,2024-12-20,
309,241,,130.76,Utility,2024-02-18,Electricity
310,10,,58.82,Utility,2024-08-02,Electricity
311,281,20.0,532.49,Merchant,2024-12-12,
312,57,,62.78,Utility,2024-10-21,Electricity
313,25,,321.28,P2P,2024-11-01,
314,319,,31.31,Utility,2024-04-07,Gas
315,306,1.0,635.64,Merchant,2024-01-16,
316,295,368.0,76.07,P2P,2024-07-01,
317,220,315.0,179.64,P2P,2024-02-10,
318,293,,53.72,Utility,2024-07-23,Water
319,44,12.0,77.0,Merchant,2024-08-18,
320,270,17.0,788.55,Merchant,2024-09-08,
321,260,1.0,396.55,Merchant,2024-04-04,
322,241,326.0,196.51,P2P,2024-10-16,
323,192,,154.52,Utility,2024-03-24,Gas
324,404,177.0,124.36,P2P,2024-01-30,
325,337,4.0,773.79,Merchant,2024-06-25,
326,377,,44.01,Utility,2024-10-08,Gas
327,280,,166.43,Utility,2024-04-26,Electricity
328,426,15.0,981.01,Merchant,2024-09-09,
329,246,6.0,813.38,Merchant,2024-06-10,
330,33,15.0,46.61,Merchant,2024-09-16,
331,104,406.0,103.74,P2P,2024-08-28,
332,22,,188.01,Utility,2024-04-15,Water
333,204,16.0,260.78,Merchant,2024-09-18,
334,386,7.0,293.25,Merchant,2024-05-29,
335,442,444.0,329.59,P2P,2024-07-21,
336,140,410.0,187.17,P2P,2024-08-08,
337,456,,153.8,Utility,2024-09-26,Gas
338,174,255.0,347.57,P2P,2024-03-24,
339,189,9.0,803.14,Merchant,2024-12-20,
340,373,,34.21,Utility,2024-05-10,Water
341,422,280.0,150.41,P2P,2024-12-06,
342,53,168.0,332.16,P2P,2024-04-14,
343,157,,128.47,Utility,2024-12-19,Gas
344,86,15.0,358.03,Merchant,2024-05-07,
345,22,12.0,618.7,Merchant,2024-09-30,
346,223,,135.1,Utility,2024-07-21,Electricity
347,39,13.0,369.68,Merchant,2024-07-23,
348,411,6.0,953.26,Merchant,2024-11-19,
349,74,15.0,44.45,Merchant,2024-09-15,
350,35,399.0,324.36,P2P,2024-06-15,
351,186,,190.9,Utility,2024-09-03,Electricity
352,310,348.0,227.71,P2P,2024-06-01,
353,190,,99.91,Utility,2024-08-13,Electricity
354,294,272.0,186.64,P2P,2024-07-19,
355,161,9.0,257.12,Merchant,2024-05-08,
356,59,377.0,97.09,P2P,2024-02-21,
357,266,,184.44,Utility,2024-04-09,Electricity
358,135,,146.73,Utility,2024-02-27,Electricity
359,314,,144.92,Utility,2024-12-22,Gas
360,103,70.0,427.15,P2P,2024-12-28,
361,232,461.0,358.12,P2P,2024-11-03,
362,45,11.0,671.16,Merchant,2024-11-06,
363,364,282.0,273.37,P2P,2024-05-05,
364,457,,173.25,Utility,2024-06-25,Water
365,364,6.0,795.76,Merchant,2024-07-06,
366,261,63.0,492.64,P2P,2024-05-20,
367,406,122.0,396.23,P2P,2024-04-20,
368,14,,119.72,Utility,2024-09-28,Gas
369,240,5.0,615.83,Merchant,2024-06-28,
370,45,159.0,202.09,P2P,2024-02-28,
371,368,16.0,530.44,Merchant,2024-03-23,
372,394,,168.2,Utility,2024-07-13,Electricity
373,65,,135.62,Utility,2024-05-17,Gas
374,239,17.0,351.07,Merchant,2024-09-27,
375,450,19.0,190.14,Merchant,2024-02-28,
376,495,222.0,253.92,P2P,2024-05-28,
377,445,426.0,66.46,P2P,2024-10-11,
378,79,,49.64,Utility,2024-06-17,Gas
379,479,8.0,352.56,Merchant,2024-10-14,
380,482,10.0,847.47,Merchant,2024-03-04,
381,129,326.0,478.39,P2P,2024-11-10,
382,141,321.0,154.9,P2P,2024-12-22,
383,274,258.0,322.29,P2P,2024-07-20,
384,304,5.0,179.49,Merchant,2024-12-06,
385,320,20.0,344.24,Merchant,2024-11-22,
386,474,2.0,826.98,Merchant,2024-12-15,
387,15,24.0,474.53,P2P,2024-07-22,
388,395,9.0,654.62,Merchant,2024-09-04,
389,393,14.0,621.93,Merchant,2024-06-23,
390,16,,180.02,Utility,2024-10-07,Water
391,149,10.0,488.12,Merchant,2024-04-15,
392,413,13.0,304.46,Merchant,2024-01-26,
393,38,2.0,166.5,Merchant,2024-05-06,
394,213,,103.6,Utility,2024-04-28,Gas
395,311,161.0,431.44,P2P,2024-07-30,
396,164,12.0,975.62,Merchant,2024-04-07,
397,67,,112.7,Utility,2024-12-25,Electricity
398,164,239.0,65.65,P2P,2024-12-10,
399,231,73.0,52.92,P2P,2024-11-14,
400,149,,175.55,Utility,2024-06-21,Gas
401,128,417.0,167.08,P2P,2024-02-07,
402,296,11.0,197.94,Merchant,2024-08-20,
403,82,,199.27,Utility,2024-11-09,Gas
404,256,,109.53,Utility,2024-05-19,Electricity
405,484,,110.98,Utility,2024-04-25,Electricity
406,111,12.0,58.17,Merchant,2024-10-03,
407,145,,127.55,Utility,2024-05-17,Water
408,345,,71.43,Utility,2024-06-22,Electricity
409,434,221.0,71.3,P2P,2024-06-14,
410,136,12.0,766.22,Merchant,2024-11-24,
411,188,206.0,30.32,P2P,2024-07-04,
412,288,186.0,278.85,P2P,2024-06-28,
413,38,,110.77,Utility,2024-06-17,Water
414,144,,127.62,Merchant,2024-04-25,
415,500,202.0,189.73,P2P,2025-01-03,
416,174,12.0,757.42,Merchant,2024-02-05,
417,102,17.0,407.37,Merchant,2024-04-28,
418,21,20.0,72.83,P2P,2024-07-21,
419,171,,113.48,Utility,2024-10-23,Electricity
420,311,5.0,334.69,Merchant,2024-04-09,
421,314,,49.25,Utility,2024-05-25,Water
422,379,,126.87,Utility,2024-09-18,Water
423,425,18.0,494.95,Merchant,2024-11-27,
424,289,,105.48,Utility,2024-02-01,Electricity
425,189,,141.29,Utility,2024-05-13,Gas
426,299,,163.42,Utility,2024-07-06,Water
427,447,1.0,600.94,Merchant,2024-06-22,
428,136,19.0,581.86,Merchant,2024-04-09,
429,370,299.0,242.82,P2P,2024-08-24,
430,269,20.0,776.86,Merchant,2024-12-20,
431,195,421.0,341.96,P2P,2024-03-19,
432,17,4.0,198.88,Merchant,2024-08-10,
433,226,,95.38,Utility,2024-04-04,Gas
434,354,211.0,253.4,P2P,2024-11-12,
435,314,,177.11,Utility,2024-09-13,Water
436,373,362.0,73.35,P2P,2024-02-26,
437,107,11.0,998.14,Merchant,2024-09-09,
438,245,13.0,320.62,Merchant,2024-09-08,
439,89,,184.18,Utility,2024-05-22,Gas
440,280,,141.66,Utility,2024-03-05,Water
441,349,9.0,613.98,Merchant,2024-09-05,
442,99,143.0,281.25,P2P,2024-08-11,
443,116,,158.81,Utility,2024-01-22,Water
444,107,16.0,323.87,Merchant,2024-10-21,
445,179,9.0,294.91,Merchant,2024-01-23,
446,294,18.0,385.9,Merchant,2024-11-21,
447,203,,191.83,Utility,2024-06-10,Electricity
448,149,148.0,477.88,P2P,2024-02-19,
449,41,,186.32,Utility,2024-11-13,Water
450,132,16.0,221.85,Merchant,2024-10-14,
451,424,9.0,933.69,Merchant,2024-05-23,
452,357,,44.71,Utility,2025-01-03,Water
453,380,8.0,250.03,Merchant,2024-05-30,
454,343,8.0,641.57,Merchant,2024-11-07,
455,27,212.0,168.5,P2P,2024-11-07,
456,242,349.0,386.53,P2P,2024-08-16,
457,3,6.0,412.84,Merchant,2024-02-08,
458,479,,105.94,Utility,2024-09-25,Electricity
459,388,,77.81,Utility,2024-02-03,Water
460,31,334.0,289.2,P2P,2024-08-03,
461,274,2.0,914.1,Merchant,2024-04-05,
462,90,,178.8,Utility,2024-06-03,Electricity
463,479,429.0,201.51,P2P,2024-08-09,
464,254,480.0,375.76,P2P,2024-04-01,
465,447,,177.81,Utility,2024-03-15,Electricity
466,153,20.0,116.23,Merchant,2024-12-05,
467,172,,101.78,Utility,2024-08-10,Water
468,279,16.0,890.37,Merchant,2024-06-16,
469,69,15.0,280.11,Merchant,2024-12-13,
470,415,170.0,85.43,P2P,2024-10-19,
471,235,9.0,721.41,Merchant,2024-04-13,
472,8,11.0,792.86,Merchant,2024-05-06,
473,291,7.0,183.74,Merchant,2024-11-21,
474,439,13.0,828.72,Merchant,2024-03-17,
475,264,,35.61,Utility,2025-01-02,Water
476,49,72.0,241.34,P2P,2024-06-08,
477,480,4.0,134.09,P2P,2024-05-22,
478,121,,155.68,Utility,2024-06-23,Gas
479,155,19.0,21.32,Merchant,2024-04-07,
480,335,,144.7,Utility,2024-08-16,Electricity
481,342,239.0,156.87,P2P,2024-10-25,
482,208,17.0,923.87,Merchant,2024-04-20,
483,455,10.0,693.39,Merchant,2025-01-14,
484,328,,86.16,Utility,2024-01-20,Electricity
485,113,245.0,80.83,P2P,2024-01-29,
486,383,12.0,421.69,Merchant,2024-12-08,
487,282,,156.32,Utility,2024-01-22,Water
488,423,391.0,127.5,P2P,2024-11-03,
489,387,3.0,530.25,Merchant,2025-01-14,
490,271,12.0,87.32,Merchant,2024-08-06,
491,289,32.0,415.24,P2P,2024-02-23,
492,463,7.0,576.97,Merchant,2024-07-27,
493,77,168.0,427.97,P2P,2024-06-17,
494,227,349.0,106.67,P2P,2024-11-17,
495,299,,36.37,Utility,2024-07-21,Water
496,229,233.0,70.31,P2P,2024-01-31,
497,213,,121.5,Utility,2024-03-15,Water
498,237,10.0,726.05,Merchant,2024-05-03,
499,203,,166.96,Utility,2024-05-11,Water
500,112,3.0,54.84,Merchant,2024-01-24,
501,177,3.0,545.75,Merchant,2024-04-13,
502,31,479.0,238.68,P2P,2024-09-16,
503,147,,52.4,Utility,2024-11-09,Electricity
504,393,14.0,380.72,Merchant,2024-10-08,
505,457,,100.74,Utility,2024-04-20,Gas
