TransactionID,UserID,RecipientID,Amount,Type,Date,UtilityType
506,193,350.0,482.25,P2P,2024-01-28,
507,448,5.0,657.0,Merchant,2024-04-29,
508,179,92.0,496.46,P2P,2024-11-01,
509,202,5.0,730.58,Merchant,2024-03-03,
510,115,388.0,16.25,P2P,2024-11-25,
511,153,,141.23,Utility,2024-11-14,Water
512,218,13.0,825.13,Merchant,2024-06-09,
513,127,,82.31,Utility,2024-09-25,Gas
514,97,4.0,41.9,Merchant,2024-06-18,
515,339,,130.69,Utility,2024-03-05,Electricity
516,124,35.0,54.94,P2P,2024-11-27,
517,18,,127.6,Utility,2024-10-28,Water
518,447,126.0,371.57,P2P,2024-12-20,
519,206,,62.18,Utility,2024-04-28,Electricity
520,387,72.0,254.43,P2P,2024-12-14,
521,149,418.0,458.62,P2P,2024-02-16,
522,295,,123.95,Utility,2024-02-13,Water
523,420,,62.64,Utility,2024-02-12,Electricity
524,339,8.0,419.42,Merchant,2024-07-28,
525,141,286.0,474.52,P2P,2024-10-21,
526,451,6.0,629.73,Merchant,2024-10-14,
527,219,16.0,56.42,Merchant,2024-11-06,
528,177,13.0,787.95,Merchant,2024-10-25,
529,164,14.0,414.18,Merchant,2024-06-24,
530,154,,53.1,Utility,2024-01-22,Water
531,243,435.0,116.55,P2P,2024-01-20,
532,440,5.0,807.72,Merchant,2024-10-29,
533,469,288.0,209.28,P2P,2024-12-02,
534,214,17.0,142.75,Merchant,2024-08-12,
535,125,,56.6,Utility,2024-09-05,Water
536,41,,172.48,Utility,2025-06-08,Electricity
537,275,7.0,61.02,Merchant,2024-03-13,
538,194,20.0,606.89,Merchant,2024-02-21,
539,448,97.0,403.3,P2P,2024-10-26,
540,301,18.0,224.85,Merchant,2024-08-30,
541,107,,74.57,Utility,2024-11-17,Electricity
542,109,493.0,372.03,P2P,2024-06-14,
543,383,,184.6,Utility,2024-03-30,Water
544,310,7.0,402.67,Merchant,2024-12-02,
545,123,11.0,777.76,Merchant,2024-09-06,
546,195,,116.06,Utility,2024-12-13,Gas
547,158,,84.74,Utility,2024-05-15,Gas
548,239,412.0,490.75,P2P,2024-11-14,
549,241,,184.58,Utility,2024-05-19,Gas
550,161,,28.23,Utility,2024-06-28,Electricity
551,380,9.0,134.08,P2P,2024-07-31,
552,479,19.0,722.81,Merchant,2024-10-29,
553,152,101.0,168.28,P2P,2024-01-24,
554,195,8.0,504.31,Merchant,2024-05-11,
555,336,11.0,264.75,Merchant,2024-04-30,
556,421,,193.97,Utility,2024-07-11,Water
557,379,,102.95,Utility,2024-04-02,Water
558,408,,50.47,Utility,2024-02-22,Water
559,280,,53.13,Utility,2024-04-26,Water
560,329,269.0,21.74,P2P,2024-09-25,
561,434,484.0,409.91,P2P,2024-08-25,
562,25,212.0,73.06,P2P,2024-07-16,
563,323,35.0,355.05,P2P,2024-06-09,
564,5,259.0,230.72,P2P,2024-05-07,
565,31,20.0,913.62,Merchant,2024-06-29,
566,338,,22.83,Utility,2024-02-20,Water
567,283,,22.13,Utility,2024-04-10,Water
568,370,,116.43,Utility,2024-06-20,Gas
569,9,14.0,808.11,Merchant,2024-08-19,
570,466,55.0,459.43,P2P,2024-05-02,
571,269,124.0,100.01,P2P,2024-07-20,
572,270,,166.74,Utility,2024-05-04,Gas
573,408,,34.22,Utility,2025-01-01,Gas
574,236,8.0,990.33,Merchant,2024-10-13,
575,116,,143.13,Utility,2024-08-09,Electricity
576,335,2.0,102.57,Merchant,2024-07-29,
577,195,,119.49,Utility,2024-04-18,Electricity
578,327,360.0,89.83,P2P,2024-06-11,
579,256,,136.08,Utility,2024-01-21,Gas
580,290,459.0,266.44,P2P,2024-07-26,
581,22,109.0,451.13,P2P,2024-10-23,
582,355,16.0,278.38,Merchant,2024-06-15,
583,474,351.0,463.16,P2P,2024-06-07,
584,461,19.0,661.53,Merchant,2024-11-06,
585,92,,22.82,Utility,2024-08-14,Electricity
586,301,386.0,411.24,P2P,2024-10-18,
587,421,,187.2,Utility,2024-02-26,Gas
588,84,8.0,571.03,Merchant,2024-07-08,
589,435,,141.87,Utility,2024-04-11,Water
590,170,,156.01,Utility,2024-08-26,Electricity
591,405,3.0,505.78,Merchant,2024-01-24,
592,499,,29.67,Utility,2024-06-17,Gas
593,119,175.0,304.56,P2P,2024-11-09,
594,315,13.0,969.23,Merchant,2024-04-14,
595,168,325.0,140.3,P2P,2024-07-06,
596,231,,61.06,Utility,2024-06-06,Water
597,482,,97.73,Utility,2024-07-18,Water
598,300,13.0,94.84,Merchant,2024-08-20,
599,317,,163.65,Utility,2024-02-26,Water
600,38,138.0,81.34,P2P,2024-09-20,
601,365,5.0,742.26,Merchant,2024-05-14,
602,163,,39.18,Utility,2024-05-23,Electricity
603,483,,100.05,Utility,2024-03-10,Gas
604,53,45.0,97.76,P2P,2024-11-24,
605,230,18.0,517.32,Merchant,2024-09-15,
606,53,46.0,180.19,P2P,2024-02-16,
607,48,20.0,786.59,Merchant,2024-02-21,
608,443,,22.22,Utility,2024-08-19,Gas
609,199,372.0,451.06,P2P,2024-03-20,
610,464,293.0,262.95,P2P,2024-04-04,
611,351,,50.51,Utility,2024-12-15,Gas
612,155,,108.76,Utility,2025-01-14,Electricity
613,86,,69.67,Utility,2024-07-23,Gas
614,248,185.0,129.59,P2P,2024-09-01,
615,127,16.0,597.87,Merchant,2024-04-21,
616,101,,39.26,Utility,2024-02-16,Gas
617,4,,79.8,Utility,2024-03-09,Water
618,195,,99.24,Utility,2024-06-19,Gas
619,418,20.0,144.76,Merchant,2024-09-10,
620,165,7.0,484.22,Merchant,2024-12-05,
621,91,,194.37,Utility,2024-07-16,Gas
622,377,16.0,968.09,Merchant,2024-08-05,
623,401,167.0,191.15,P2P,2024-10-21,
624,419,,85.7,Utility,2024-12-06,Water
625,103,18.0,188.13,Merchant,2024-08-22,
626,394,1.0,953.47,Merchant,2024-11-05,
627,237,7.0,444.07,Merchant,2024-04-14,
628,150,3.0,820.78,Merchant,2024-02-06,
629,408,,141.14,Utility,2024-11-08,Electricity
630,325,,63.56,Utility,2024-07-24,Water
631,79,14.0,791.19,Merchant,2024-04-21,
632,38,,198.33,Utility,2024-06-22,Gas
633,299,,116.19,Utility,2024-05-14,Water
634,215,2.0,792.81,Merchant,2024-10-28,
635,185,18.0,597.88,Merchant,2024-05-25,
636,469,56.0,385.63,P2P,2024-12-04,
637,337,12.0,174.68,Merchant,2024-03-13,
638,314,289.0,491.89,P2P,2024-01-29,
639,347,13.0,967.14,Merchant,2024-05-18,
640,170,,39.07,Utility,2024-10-08,Electricity
641,133,262.0,374.69,P2P,2024-08-21,
642,286,19.0,228.82,Merchant,2024-09-03,
643,192,,103.35,Utility,2024-06-20,Water
644,302,17.0,159.24,Merchant,2024-12-18,
645,13,,38.82,Utility,2024-01-17,Gas
646,472,60.0,416.5,P2P,2024-04-28,
647,374,179.0,159.39,P2P,2024-10-09,
648,234,267.0,244.05,P2P,2024-04-05,
649,244,225.0,362.39,P2P,2024-11-03,
650,232,,32.09,Utility,2024-08-20,Electricity
651,415,4.0,32.36,Merchant,2024-11-18,
652,176,4.0,680.37,Merchant,2024-07-22,
653,85,8.0,520.83,Merchant,2024-08-13,
654,283,170.0,282.13,P2P,2024-07-27,
655,491,,61.73,Utility,2024-05-15,Gas
656,323,96.0,322.04,P2P,2024-09-24,
657,222,,25.25,Utility,2024-04-15,Water
658,453,231.0,298.14,P2P,2024-05-18,
659,200,361.0,111.32,P2P,2024-07-12,
660,143,3.0,581.57,Merchant,2024-10-16,
661,410,6.0,372.14,Merchant,2024-07-20,
662,101,,40.51,Utility,2024-08-01,Water
663,442,,114.99,Utility,2024-08-17,Water
664,161,13.0,615.2,Merchant,2024-12-13,
665,301,179.0,179.23,P2P,2024-10-28,
666,235,6.0,815.6,Merchant,2024-10-25,
667,362,,185.36,Utility,2024-02-15,Water
668,44,5.0,320.05,Merchant,2025-01-06,
669,123,,41.05,Utility,2024-02-24,Gas
670,356,262.0,197.29,P2P,2024-06-28,
671,306,295.0,194.94,P2P,2024-10-12,
672,96,,134.39,Utility,2024-02-14,Water
673,471,6.0,559.36,Merchant,2024-06-08,
674,251,,45.25,Utility,2024-03-04,Gas
675,432,,131.49,Utility,2024-11-03,Gas
676,488,249.0,72.58,P2P,2024-01-20,
677,418,,193.49,Utility,2024-03-17,Water
678,335,,93.64,Utility,2024-08-03,Gas
679,213,15.0,493.81,Merchant,2024-10-31,
680,43,1.0,797.92,Merchant,2024-03-02,
681,113,,25.89,Utility,2024-03-19,Electricity
682,276,,50.28,Utility,2024-03-31,Gas
683,290,16.0,554.23,Merchant,2024-07-02,
684,58,4.0,275.21,Merchant,2024-12-17,
685,279,,117.57,Utility,2024-02-28,Electricity
686,390,15.0,550.89,Merchant,2024-01-30,
687,218,377.0,415.89,P2P,2024-12-23,
688,385,153.0,438.03,P2P,2024-06-27,
689,17,,67.31,Utility,2024-07-25,Electricity
690,225,398.0,406.89,P2P,2024-03-21,
691,108,19.0,692.24,Merchant,2024-09-14,
692,441,20.0,636.44,Merchant,2024-11-21,
693,85,5.0,787.0,Merchant,2024-08-05,
694,417,413.0,34.38,P2P,2024-07-22,
695,180,9.0,600.89,Merchant,2024-03-09,
696,87,,196.22,Utility,2024-10-31,Gas
697,149,9.0,952.87,Merchant,2024-12-19,
698,264,4.0,144.23,Merchant,2024-08-14,
699,385,,185.38,Utility,2024-06-25,Gas
700,444,5.0,704.41,Merchant,2024-06-18,
701,68,75.0,357.14,P2P,2024-01-18,
702,425,390.0,422.56,P2P,2024-05-09,
703,202,,45.59,Utility,2024-02-29,Water
704,138,14.0,381.42,Merchant,2025-08-21,
705,39,3.0,408.82,Merchant,2024-05-08,
706,384,,145.05,Utility,2024-10-20,Gas
707,233,,78.91,Utility,2025-01-07,Electricity
708,445,3.0,733.62,Merchant,2024-12-21,
709,235,12.0,851.61,Merchant,2024-10-03,
710,408,13.0,225.65,Merchant,2024-04-29,
711,220,254.0,137.93,P2P,2024-08-04,
712,425,,80.8,Utility,2024-05-19,Water
713,67,16.0,790.42,Merchant,2024-09-09,
714,458,2.0,55.48,Merchant,2024-12-25,
715,321,,22.93,Utility,2024-06-07,Electricity
716,226,,20.12,Utility,2024-08-20,Gas
717,104,5.0,883.33,Merchant,2024-09-23,
718,155,448.0,466.7,P2P,2024-03-19,
719,141,336.0,183.42,P2P,2024-03-09,
720,43,,139.61,Utility,2024-05-06,Water
721,85,203.0,314.67,P2P,2024-08-05,
722,372,8.0,434.94,Merchant,2024-10-07,
723,47,4.0,11.08,Merchant,2024-04-03,
724,245,68.0,298.87,P2P,2024-11-21,
725,266,15.0,19.19,Merchant,2024-09-09,
726,357,,167.08,Utility,2024-10-18,Gas
727,356,245.0,40.06,P2P,2024-06-07,
728,197,375.0,403.95,P2P,2024-08-03,
729,53,,86.16,Utility,2024-09-05,Gas
730,71,,159.22,Utility,2024-04-21,Electricity
731,329,5.0,77.73,Merchant,2024-07-16,
732,289,313.0,326.76,P2P,2024-07-12,
733,226,,150.04,Utility,2024-04-05,Water
734,384,471.0,208.8,P2P,2025-01-12,
735,352,,174.79,Utility,2024-05-22,Electricity
736,460,72.0,377.46,P2P,2025-01-09,
737,302,13.0,358.02,Merchant,2024-10-31,
738,220,,162.39,Utility,2024-10-20,Electricity
739,142,3.0,255.69,Merchant,2024-12-11,
740,308,20.0,292.07,Merchant,2025-01-09,
741,482,1.0,849.41,Merchant,2024-03-07,
742,338,,56.98,Utility,2024-03-18,Water
743,261,383.0,198.92,P2P,2024-08-05,
744,331,402.0,449.47,P2P,2024-10-18,
745,489,254.0,196.01,P2P,2024-12-02,
746,124,,134.85,Utility,2024-07-17,Electricity
747,271,185.0,467.29,P2P,2024-01-18,
748,68,,174.95,Utility,2024-05-17,Water
749,216,,118.34,Utility,2024-06-24,Electricity
750,391,,191.8,Utility,2024-03-24,Electricity
751,9,3.0,23.66,Merchant,2024-03-13,
752,111,473.0,34.93,P2P,2024-07-15,
753,405,,111.19,Utility,2024-02-10,Water
754,365,14.0,429.34,Merchant,2024-01-17,
755,206,328.0,270.6,P2P,2024-05-15,
756,316,143.0,46.38,P2P,2024-10-13,
757,41,7.0,974.57,Merchant,2024-03-27,
758,80,11.0,396.82,Merchant,2024-04-01,
759,325,3.0,317.07,Merchant,2024-10-10,
760,224,8.0,67.33,Merchant,2024-02-20,
761,45,,40.88,Utility,2024-08-10,Water
762,312,159.0,334.71,P2P,2024-07-11,
763,337,6.0,128.25,Merchant,2024-05-22,
764,363,360.0,10.62,P2P,2024-02-20,
765,255,,114.14,Utility,2024-02-07,Water
766,133,191.0,67.83,P2P,2024-09-13,
767,400,,151.93,Utility,2024-07-15,Electricity
768,395,172.0,404.52,P2P,2024-09-01,
769,140,3.0,270.32,Merchant,2024-03-15,
770,500,3.0,501.19,Merchant,2024-02-09,
771,262,,29.98,Utility,2024-05-30,Water
772,86,,48.32,Utility,2024-09-18,Electricity
773,458,4.0,236.12,Merchant,2024-08-19,
774,261,23.0,430.05,P2P,2024-12-23,
775,7,24.0,238.52,P2P,2024-04-11,
776,197,92.0,465.92,P2P,2024-05-27,
777,440,284.0,402.54,P2P,2024-09-15,
778,366,14.0,232.27,Merchant,2024-01-20,
779,128,,184.85,Utility,2025-01-09,Gas
780,139,293.0,189.54,P2P,2024-03-29,
781,258,2.0,187.55,Merchant,2024-04-30,
782,412,2.0,954.54,Merchant,2024-05-04,
783,36,,175.89,Utility,2024-11-28,Gas
784,168,284.0,231.09,P2P,2025-01-02,
785,189,150.0,284.08,P2P,2024-12-17,
786,156,20.0,250.16,Merchant,2024-06-28,
787,189,16.0,997.81,Merchant,2024-08-28,
788,398,376.0,450.72,P2P,2024-10-24,
789,390,78.0,8.16,P2P,2024-05-12,
790,210,120.0,273.06,P2P,2024-06-05,
791,326,1.0,951.48,Merchant,2024-09-13,
792,1,13.0,850.52,Merchant,2024-11-07,
793,373,,38.71,Utility,2024-06-19,Water
794,122,,108.57,Utility,2025-01-11,Electricity
795,498,365.0,143.51,P2P,2024-04-22,
796,23,460.0,423.52,P2P,2024-08-19,
797,212,12.0,463.87,Merchant,2024-08-12,
798,383,298.0,52.31,P2P,2024-09-20,
799,69,13.0,84.08,Merchant,2024-09-27,
800,291,223.0,332.91,P2P,2024-04-02,
801,67,150.0,134.19,P2P,2024-02-14,
802,162,,146.13,Utility,2024-09-01,Water
803,168,,101.5,Utility,2024-03-14,Electricity
804,39,70.0,391.07,P2P,2024-02-23,
805,300,80.0,57.3,P2P,2024-10-24,
806,231,,76.53,Utility,2024-04-08,Electricity
807,275,,193.63,Utility,2024-05-02,Electricity
808,232,,103.4,Utility,2024-03-24,Electricity
809,47,414.0,344.6,P2P,2024-04-26,
810,424,20.0,49.93,Merchant,2024-08-20,
811,428,,46.7,Utility,2024-02-23,Water
812,128,,91.32,Utility,2024-03-04,Electricity
813,347,,66.83,Utility,2024-11-19,Electricity
814,16,,173.83,Utility,2024-08-04,Water
815,384,8.0,103.78,Merchant,2024-08-30,
816,53,63.0,10.92,P2P,2024-09-21,
817,426,67.0,103.08,P2P,2024-11-07,
818,206,,143.53,Utility,2024-06-11,Water
819,44,19.0,266.23,Merchant,2024-05-22,
820,417,12.0,498.59,P2P,2024-08-25,
821,102,15.0,811.21,Merchant,2024-11-09,
822,48,,42.05,Utility,2024-12-11,Gas
823,26,474.0,289.07,P2P,2024-08-31,
824,421,13.0,501.17,Merchant,2024-09-05,
825,196,14.0,181.08,Merchant,2024-05-01,
826,110,141.0,143.53,P2P,2024-11-23,
827,453,18.0,308.98,P2P,2024-10-27,
828,316,332.0,151.08,P2P,2024-12-18,
829,211,16.0,70.37,Merchant,2024-09-10,
830,144,,44.7,Utility,2024-09-30,Electricity
831,330,8.0,634.45,Merchant,2025-01-02,
832,411,1.0,989.51,Merchant,2024-07-16,
833,401,12.0,484.89,Merchant,2024-04-05,
834,401,,81.93,Utility,2024-03-20,Water
835,258,,89.91,Utility,2024-01-16,Electricity
836,14,,127.48,Utility,2024-11-14,Electricity
837,459,,30.55,Utility,2024-04-14,Gas
838,272,,158.03,Utility,2024-04-08,Electricity
839,499,52.0,127.69,P2P,2024-02-19,
840,124,,116.06,Utility,2025-01-10,Water
841,29,295.0,424.02,P2P,2024-11-21,
842,409,,83.86,Utility,2024-09-09,Electricity
843,91,304.0,162.41,P2P,2024-03-11,
844,378,12.0,914.84,Merchant,2024-03-10,
845,15,12.0,948.08,Merchant,2024-03-19,
846,289,,474.44,P2P,2024-07-17,
847,429,,117.58,Utility,2024-12-19,Electricity
848,252,47.0,32.8,P2P,2024-01-15,
849,309,11.0,265.59,P2P,2024-05-19,
850,1,,185.22,Utility,2024-02-14,Electricity
851,413,175.0,359.88,P2P,2024-12-27,
852,471,,30.72,Utility,2024-02-04,Electricity
853,301,5.0,776.62,Merchant,2024-03-08,
854,434,12.0,960.95,Merchant,2024-07-31,
855,192,13.0,590.16,Merchant,2024-11-23,
856,173,,78.07,Utility,2024-07-03,Electricity
857,375,,162.53,Utility,2024-06-28,Gas
858,333,,51.36,Utility,2024-09-29,Water
859,356,12.0,231.0,Merchant,2024-07-16,
860,302,194.0,156.88,P2P,2024-05-21,
861,353,,42.92,Utility,2024-05-11,Water
862,1,19.0,397.69,Merchant,2024-07-27,
863,395,2.0,190.26,Merchant,2024-11-05,
864,163,8.0,643.25,Merchant,2024-02-29,
865,54,,45.32,Utility,2024-04-17,Water
866,40,178.0,491.28,P2P,2024-08-19,
867,86,3.0,823.45,Merchant,2024-06-15,
868,344,11.0,452.16,Merchant,2024-06-09,
869,136,128.0,348.12,P2P,2024-11-10,
870,180,,161.66,Utility,2024-06-12,Water
871,1,198.0,221.92,P2P,2024-10-15,
872,215,453.0,209.94,P2P,2024-07-17,
873,452,,83.22,Utility,2024-05-31,Gas
874,52,,161.97,Utility,2024-05-15,Water
875,334,8.0,171.03,Merchant,2024-12-05,
876,38,151.0,14.94,P2P,2024-08-04,
877,134,38.0,174.2,P2P,2024-05-17,
878,455,,48.96,Utility,2024-08-08,Electricity
879,281,174.0,299.05,P2P,2024-02-14,
880,315,,146.81,Utility,2024-12-23,Gas
881,483,6.0,611.24,Merchant,2024-09-06,
882,223,28.0,55.12,P2P,2024-12-07,
883,106,210.0,350.11,P2P,2024-04-07,
884,370,18.0,272.61,Merchant,2024-03-19,
885,145,,62.76,Utility,2024-09-17,Electricity
886,202,18.0,841.46,Merchant,2024-12-03,
887,79,185.0,6.89,P2P,2024-05-01,
888,45,,168.3,Utility,2024-10-17,Water
889,308,,55.94,Utility,2024-03-10,Electricity
890,106,327.0,149.45,P2P,2024-12-06,
891,42,,171.88,Utility,2024-07-02,Gas
892,402,,104.77,Utility,2024-08-19,Water
893,136,329.0,274.34,P2P,2024-07-04,
894,95,,179.39,Utility,2024-07-23,Gas
895,96,,28.03,Utility,2024-10-10,Gas
896,239,,60.72,Utility,2024-11-16,Gas
897,289,78.0,377.36,P2P,2024-04-21,
898,342,44.0,335.73,P2P,2024-10-07,
899,414,14.0,971.0,Merchant,2024-03-01,
900,302,284.0,35.19,P2P,2024-08-18,
901,199,14.0,965.97,Merchant,2024-12-29,
902,352,,123.09,Utility,2024-07-02,Electricity
903,244,,34.21,Utility,2024-09-24,Water
904,18,19.0,901.45,Merchant,2024-05-29,
905,410,20.0,155.97,Merchant,2024-03-24,
906,487,,51.12,Utility,2024-01-24,Electricity
907,498,,100.4,P2P,2024-12-16,
908,22,,34.11,Utility,2024-06-05,Water
909,223,422.0,315.48,P2P,2024-12-12,
910,428,9.0,326.55,Merchant,2024-07-14,
911,373,45.0,197.11,P2P,2024-11-09,
912,204,11.0,858.06,Merchant,2024-10-01,
913,267,,185.09,Utility,2024-05-28,Electricity
914,403,20.0,591.7,Merchant,2024-10-23,
915,401,,40.25,Utility,2024-06-27,Electricity
916,76,19.0,586.85,Merchant,2024-04-07,
917,494,474.0,57.29,P2P,2024-09-10,
918,400,403.0,146.62,P2P,2024-08-19,
919,275,,178.02,Utility,2024-12-20,Gas
920,197,16.0,576.3,Merchant,2025-01-06,
921,243,89.0,141.33,P2P,2025-01-13,
922,74,20.0,684.0,Merchant,2024-03-29,
923,206,203.0,445.34,P2P,2024-06-11,
924,170,8.0,58.8,Merchant,2024-06-08,
925,244,,181.47,Utility,2024-03-24,Electricity
926,173,,75.97,Utility,2025-01-11,Gas
927,440,4.0,972.77,Merchant,2024-10-31,
928,117,154.0,487.24,P2P,2024-01-19,
929,227,,68.5,Utility,2024-03-31,Gas
930,310,3.0,196.06,Merchant,2024-07-04,
931,109,,153.37,Utility,2024-06-03,Water
932,445,,167.78,Utility,2024-08-06,Water
933,406,34.0,159.01,P2P,2024-03-30,
934,260,,44.42,Utility,2024-01-17,Water
935,451,1.0,182.0,Merchant,2024-08-29,
936,449,429.0,33.53,P2P,2024-05-14,
937,17,,29.1,Utility,2024-05-21,Gas
938,361,141.0,187.33,P2P,2024-02-20,
939,238,13.0,639.06,Merchant,2025-01-02,
940,64,1.0,249.52,Merchant,2024-06-06,
941,251,15.0,185.81,Merchant,2025-01-04,
942,446,,125.64,Utility,2024-04-22,Gas
943,177,429.0,447.77,P2P,2024-07-28,
944,384,3.0,292.22,Merchant,2025-01-06,
945,198,84.0,427.64,P2P,2024-01-20,
946,400,439.0,114.57,P2P,2024-09-06,
947,116,7.0,276.39,Merchant,2024-04-30,
948,210,1.0,865.98,Merchant,2024-01-28,
949,496,1.0,479.36,Merchant,2024-09-22,
950,68,6.0,605.13,Merchant,2024-04-30,
951,5,130.0,306.13,P2P,2024-09-20,
952,483,,148.29,Utility,2024-07-18,Water
953,330,,96.29,Utility,2024-06-17,Gas
954,437,,102.62,Utility,2024-02-01,Electricity
955,239,,141.9,Utility,2024-10-11,Water
956,204,4.0,17.27,Merchant,2024-10-14,
957,340,,121.06,Utility,2024-04-22,Water
958,312,,73.73,Utility,2024-04-30,Electricity
959,247,173.0,494.24,P2P,2024-09-13,
960,328,,175.07,Utility,2024-02-06,Gas
961,336,10.0,196.48,Merchant,2024-08-24,
962,265,461.0,33.1,P2P,2024-11-29,
963,439,13.0,663.93,Merchant,2024-01-26,
964,349,370.0,17.6,P2P,2024-12-15,
965,255,,66.7,Utility,2024-10-19,Gas
966,208,,152.61,Utility,2025-01-09,Water
967,363,7.0,349.74,Merchant,2024-07-15,
968,366,352.0,269.64,P2P,2024-09-06,
969,402,,183.17,Utility,2024-09-16,Water
970,184,10.0,846.97,Merchant,2024-07-09,
971,431,18.0,189.32,Merchant,2024-07-23,
972,50,,43.03,Utility,2024-03-22,Gas
973,372,6.0,947.45,Merchant,2024-07-16,
974,461,,137.8,Utility,2024-11-01,Electricity
975,182,382.0,436.36,P2P,2024-12-19,
976,216,,86.9,Utility,2024-09-22,Water
977,151,,173.22,Utility,2024-11-01,Gas
978,28,19.0,584.51,Merchant,2024-08-13,
979,318,242.0,445.27,P2P,2024-11-23,
980,257,445.0,341.95,P2P,2024-02-24,
981,272,,94.36,Utility,2024-01-29,Electricity
982,71,176.0,207.55,P2P,2024-06-06,
983,292,,45.78,Utility,2024-01-26,Water
984,93,250.0,169.65,P2P,2024-09-09,
985,91,,134.21,Utility,2024-12-27,Electricity
986,232,,57.69,Utility,2024-10-18,Electricity
987,296,251.0,393.68,P2P,2024-03-14,
988,400,67.0,309.17,P2P,2024-10-15,
989,325,,92.61,Utility,2024-10-26,Gas
990,197,20.0,269.22,P2P,2024-03-23,
991,375,,191.01,Utility,2024-12-18,Gas
992,388,7.0,27.74,Merchant,2024-12-10,
993,3,8.0,234.0,Merchant,2024-03-06,
994,450,,76.18,Utility,2024-02-16,Electricity
995,197,19.0,313.05,Merchant,2024-06-25,
996,34,153.0,474.49,P2P,2024-12-03,
997,234,17.0,600.41,Merchant,2024-12-08,
998,173,,179.84,Utility,2024-03-01,Electricity
999,176,,84.67,Utility,2024-02-05,Electricity
1000,85,,23.44,Utility,2024-07-05,Electricity
1001,373,109.0,368.37,P2P,2024-09-18,
1002,302,6.0,131.93,Merchant,2024-10-16,
1003,365,2.0,381.44,Merchant,2024-02-08,
1004,328,,158.82,Utility,2024-05-16,Water
1005,25,,665.35,Merchant,2024-02-21,
1006,335,25.0,346.43,P2P,2024-12-13,
1007,214,,88.45,Utility,2024-08-13,Water
1008,130,,146.34,Utility,2024-05-01,Electricity
1009,356,1.0,308.11,Merchant,2024-12-11,
1010,339,340.0,262.55,P2P,2024-03-30,
1011,319,5.0,424.64,Merchant,2024-09-25,
1012,461,262.0,360.79,P2P,2024-09-09,
