TransactionID,UserID,RecipientID,Amount,Type,Date,UtilityType
1013,61,,40.52,Utility,2024-10-27,Electricity
1014,255,312.0,103.88,P2P,2024-01-21,
1015,135,7.0,364.34,Merchant,2024-05-23,
1016,210,,48.87,Utility,2024-12-05,Water
1017,255,353.0,466.9,P2P,2024-10-01,
1018,170,2.0,11.31,P2P,2024-12-09,
1019,46,428.0,289.21,P2P,2024-12-29,
1020,253,487.0,49.59,P2P,2024-05-16,
1021,262,371.0,363.17,P2P,2024-12-28,
1022,464,,135.98,Utility,2024-10-16,Gas
1023,152,,103.57,Utility,2024-03-20,Electricity
1024,417,448.0,24.53,P2P,2024-12-31,
1025,149,,164.29,Utility,2024-08-29,Gas
1026,219,4.0,104.05,Merchant,2024-10-21,
1027,389,5.0,426.74,P2P,2024-06-05,
1028,340,6.0,335.37,Merchant,2024-08-02,
1029,458,,191.92,Utility,2024-01-20,Gas
1030,450,3.0,378.9,Merchant,2025-01-14,
1031,176,59.0,203.38,P2P,2024-09-29,
1032,493,,68.93,Utility,2024-06-19,Gas
1033,354,,163.98,Utility,2024-06-24,Water
1034,454,58.0,70.59,P2P,2024-12-05,
1035,372,483.0,422.95,P2P,2024-09-30,
1036,54,,184.02,Utility,2024-10-01,Gas
1037,411,15.0,189.45,Merchant,2024-02-07,
1038,195,,130.04,Utility,2024-02-09,Water
1039,451,5.0,488.25,Merchant,2024-03-29,
1040,250,455.0,208.59,P2P,2024-11-30,
1041,24,134.0,329.21,P2P,2024-11-05,
1042,7,17.0,769.85,Merchant,2024-07-27,
1043,296,19.0,231.75,Merchant,2024-03-12,
1044,490,11.0,523.91,Merchant,2024-10-24,
1045,353,20.0,104.29,Merchant,2024-04-27,
1046,339,8.0,487.11,Merchant,2024-02-16,
1047,340,13.0,157.17,Merchant,2024-03-22,
1048,424,20.0,64.02,Merchant,2024-07-05,
1049,330,259.0,425.18,P2P,2024-02-01,
1050,437,,176.49,Utility,2024-05-01,Electricity
1051,385,,77.71,Utility,2024-09-07,Gas
1052,497,,29.06,Utility,2024-04-01,Electricity
1053,282,13.0,409.24,Merchant,2024-10-08,
1054,121,236.0,224.87,P2P,2024-07-29,
1055,294,,35.84,Utility,2024-06-21,Gas
1056,229,,41.37,Utility,2024-03-22,Gas
1057,382,1.0,111.62,Merchant,2024-09-17,
1058,212,286.0,276.8,P2P,2024-10-31,
1059,423,406.0,304.08,P2P,2024-12-07,
1060,317,10.0,891.21,Merchant,2024-12-05,
1061,288,336.0,337.38,P2P,2025-01-14,
1062,487,,85.4,Utility,2024-01-16,Electricity
1063,419,433.0,229.96,P2P,2024-05-14,
1064,287,20.0,478.4,Merchant,2024-04-30,
1065,337,,148.86,Utility,2024-08-19,Electricity
1066,50,8.0,12.17,Merchant,2024-05-30,
1067,182,10.0,552.21,Merchant,2024-02-29,
1068,192,4.0,55.32,Merchant,2024-05-26,
1069,85,,45.28,Utility,2024-07-14,Water
1070,381,14.0,115.89,Merchant,2024-08-22,
1071,313,97.0,64.77,P2P,2024-12-04,
1072,437,,58.81,Utility,2024-10-11,Electricity
1073,367,,39.4,Utility,2024-02-17,Gas
1074,24,19.0,131.99,Merchant,2024-08-21,
1075,457,,102.33,Utility,2025-01-10,Water
1076,490,5.0,964.22,Merchant,2024-07-12,
1077,3,2.0,557.69,Merchant,2024-02-18,
1078,222,16.0,925.13,Merchant,2024-02-29,
1079,400,355.0,291.38,P2P,2025-01-05,
1080,375,54.0,196.77,P2P,2024-02-19,
1081,308,11.0,509.07,Merchant,2024-03-25,
1082,197,,196.31,Utility,2024-10-24,Water
1083,391,141.0,201.95,P2P,2024-02-17,
1084,176,,101.51,Utility,2024-03-27,Electricity
1085,71,,128.45,Utility,2024-05-17,Water
1086,263,,171.75,Utility,2024-08-31,Water
1087,441,,148.14,Utility,2024-09-14,Water
1088,324,103.0,108.81,P2P,2024-01-22,
1089,366,,143.59,Utility,2024-11-07,Water
1090,68,6.0,508.85,Merchant,2024-03-20,
1091,356,11.0,713.25,Merchant,2024-11-16,
1092,390,,121.21,Utility,2024-01-19,Water
1093,293,14.0,677.5,Merchant,2024-04-08,
1094,458,10.0,878.7,Merchant,2024-09-18,
1095,217,268.0,57.7,P2P,2024-06-08,
1096,196,28.0,336.78,P2P,2024-07-11,
1097,103,,155.03,Utility,2024-02-15,Electricity
1098,147,9.0,154.96,Merchant,2024-12-20,
1099,32,10.0,211.96,Merchant,2024-10-22,
1100,278,184.0,407.94,P2P,2024-04-19,
1101,53,18.0,866.19,Merchant,2024-05-13,
1102,381,18.0,395.0,Merchant,2024-12-05,
1103,262,10.0,696.01,Merchant,2024-10-05,
1104,25,,89.76,Utility,2024-09-20,Water
1105,161,2.0,22.84,Merchant,2024-12-30,
1106,129,318.0,435.08,P2P,2024-12-15,
1107,441,,169.4,Utility,2024-03-29,Water
1108,361,12.0,757.56,Merchant,2024-10-31,
1109,280,20.0,204.5,Merchant,2024-11-03,
1110,372,151.0,227.16,P2P,2024-10-27,
1111,350,96.0,481.43,P2P,2024-03-06,
1112,377,4.0,383.43,Merchant,2024-05-14,
1113,220,,120.19,Utility,2024-02-04,Electricity
1114,83,9.0,15.59,Merchant,2024-06-10,
1115,239,5.0,49.54,Merchant,2024-10-15,
1116,476,,127.44,Utility,2024-05-05,Water
1117,316,10.0,495.65,Merchant,2024-03-24,
1118,294,12.0,82.15,Merchant,2024-05-02,
1119,363,,114.57,Utility,2024-03-09,Electricity
1120,267,403.0,255.04,P2P,2025-06-04,
1121,213,18.0,409.38,Merchant,2024-05-16,
1122,179,453.0,110.61,P2P,2024-06-23,
1123,170,,84.94,Utility,2024-04-11,Electricity
1124,487,17.0,480.11,Merchant,2024-12-04,
1125,288,1.0,123.57,Merchant,2024-03-28,
1126,178,,63.26,Utility,2024-04-29,Water
1127,315,8.0,959.31,Merchant,2024-12-23,
1128,350,,88.65,Utility,2024-04-01,Electricity
1129,198,,117.24,Utility,2024-03-23,Gas
1130,13,12.0,519.17,Merchant,2024-05-08,
1131,261,,107.62,Utility,2024-04-24,Gas
1132,460,7.0,327.11,Merchant,2024-10-11,
1133,43,86.0,485.96,P2P,2024-07-03,
1134,396,18.0,17.26,Merchant,2024-04-26,
1135,34,344.0,316.61,P2P,2024-02-19,
1136,110,14.0,837.31,Merchant,2024-07-23,
1137,106,14.0,650.1,Merchant,2024-05-31,
1138,482,383.0,344.59,P2P,2024-08-26,
1139,13,,149.04,Utility,2024-06-04,Electricity
1140,45,28.0,93.11,P2P,2024-05-29,
1141,129,3.0,579.21,Merchant,2024-11-09,
1142,117,,93.37,Utility,2024-09-20,Gas
1143,323,,97.94,Utility,2024-08-05,Electricity
1144,200,4.0,539.49,Merchant,2024-07-07,
1145,329,20.0,72.61,Merchant,2024-12-02,
1146,382,2.0,703.87,Merchant,2024-09-16,
1147,38,,187.05,Utility,2024-10-07,Electricity
1148,149,10.0,610.5,Merchant,2024-12-03,
1149,145,,88.65,Utility,2024-03-21,Water
1150,16,,48.14,Utility,2024-01-29,Electricity
1151,70,13.0,798.8,Merchant,2024-12-04,
1152,435,10.0,960.53,Merchant,2024-08-29,
1153,74,,141.91,Utility,2024-06-12,Water
1154,332,,192.33,Utility,2024-03-15,Electricity
1155,284,5.0,132.0,Merchant,2024-08-10,
1156,3,20.0,400.14,Merchant,2024-08-22,
1157,281,157.0,108.98,P2P,2024-04-05,
1158,380,12.0,219.62,Merchant,2024-10-13,
1159,464,17.0,151.03,Merchant,2024-07-01,
1160,95,316.0,418.2,P2P,2024-05-28,
1161,100,93.0,337.13,P2P,2024-09-21,
1162,291,436.0,376.77,P2P,2024-11-24,
1163,282,,136.04,Utility,2024-10-05,Electricity
1164,149,3.0,258.18,Merchant,2024-11-19,
1165,102,19.0,492.32,Merchant,2024-05-06,
1166,170,,43.08,Utility,2024-04-04,Water
1167,121,146.0,311.66,P2P,2024-05-26,
1168,461,163.0,245.5,P2P,2024-10-12,
1169,169,10.0,696.52,Merchant,2024-07-28,
1170,79,19.0,370.85,Merchant,2024-08-16,
1171,162,,50.36,Utility,2024-12-02,Gas
1172,127,365.0,371.21,P2P,2024-10-29,
1173,224,,171.22,Utility,2024-11-18,Electricity
1174,348,11.0,879.11,Merchant,2024-04-28,
1175,237,,84.57,Utility,2024-02-19,Gas
1176,250,4.0,184.01,Merchant,2024-08-01,
1177,311,431.0,143.9,P2P,2024-11-10,
1178,424,457.0,271.62,P2P,2024-04-05,
1179,135,3.0,730.15,Merchant,2024-04-24,
1180,457,435.0,256.05,P2P,2024-04-08,
1181,16,19.0,411.08,Merchant,2024-07-14,
1182,303,465.0,23.14,P2P,2024-04-25,
1183,134,18.0,477.38,Merchant,2024-01-27,
1184,397,188.0,199.29,P2P,2025-01-07,
1185,457,10.0,142.54,Merchant,2024-02-28,
1186,257,3.0,402.82,Merchant,2024-08-02,
1187,258,340.0,123.25,P2P,2024-09-26,
1188,494,6.0,759.63,Merchant,2024-09-16,
1189,72,,48.66,Utility,2024-03-27,Water
1190,486,5.0,738.56,Merchant,2024-07-17,
1191,248,,27.28,Utility,2024-03-09,Gas
1192,119,136.0,187.87,P2P,2024-07-14,
1193,22,7.0,522.71,Merchant,2024-08-29,
1194,406,,89.86,Utility,2024-05-19,Gas
1195,452,21.0,490.39,P2P,2024-06-07,
1196,166,361.0,484.38,P2P,2024-08-20,
1197,325,,170.28,Utility,2024-06-09,Gas
1198,297,19.0,182.11,Merchant,2024-09-26,
1199,335,,85.75,Utility,2024-08-30,Water
1200,460,265.0,129.54,P2P,2024-12-30,
1201,499,265.0,205.89,P2P,2024-01-28,
1202,419,,107.64,Utility,2024-05-19,Gas
1203,455,1.0,506.82,Merchant,2024-10-13,
1204,72,,49.81,Utility,2024-02-24,Electricity
1205,264,9.0,219.4,Merchant,2024-09-15,
1206,96,186.0,303.0,P2P,2024-06-02,
1207,419,339.0,119.02,P2P,2024-12-17,
1208,416,,149.65,Utility,2024-12-29,Gas
1209,346,,106.22,Utility,2024-01-18,Water
1210,83,14.0,32.22,Merchant,2024-03-16,
1211,23,294.0,298.21,P2P,2024-06-26,
1212,69,17.0,48.8,Merchant,2024-07-17,
1213,294,29.0,87.34,P2P,2024-05-23,
1214,473,265.0,479.33,P2P,2024-05-24,
1215,307,1.0,879.72,Merchant,2024-09-22,
1216,373,10.0,947.78,Merchant,2024-12-30,
1217,111,,129.17,Utility,2024-02-22,Gas
1218,445,,50.7,Utility,2024-03-27,Gas
1219,308,407.0,293.41,P2P,2025-01-03,
1220,393,320.0,331.53,P2P,2024-06-02,
1221,136,371.0,344.37,P2P,2024-05-12,
1222,473,,127.38,Utility,2024-03-18,Electricity
1223,118,,89.38,Utility,2024-07-14,Electricity
1224,9,268.0,430.5,P2P,2024-08-14,
1225,259,14.0,828.25,Merchant,2024-03-27,
1226,311,91.0,240.56,P2P,2024-11-02,
1227,315,2.0,878.98,Merchant,2024-01-23,
1228,273,4.0,102.26,Merchant,2024-07-03,
1229,338,462.0,303.72,P2P,2024-11-24,
1230,424,460.0,469.18,P2P,2024-09-10,
1231,348,14.0,526.82,Merchant,2024-07-10,
1232,190,358.0,267.26,P2P,2024-09-01,
1233,118,,162.12,Utility,2024-08-25,Gas
1234,180,19.0,106.74,Merchant,2024-10-10,
1235,69,,105.89,Utility,2024-07-01,Electricity
1236,466,146.0,301.15,P2P,2024-10-24,
1237,279,,66.4,Utility,2024-06-18,Electricity
1238,364,1.0,582.21,Merchant,2024-07-16,
1239,61,1.0,381.28,Merchant,2024-12-03,
1240,106,11.0,414.76,Merchant,2024-04-18,
1241,55,219.0,327.53,P2P,2024-04-22,
1242,130,,173.9,Utility,2024-10-21,Gas
1243,290,,130.14,Utility,2024-06-07,Water
1244,204,212.0,278.29,P2P,2024-09-04,
1245,286,,52.17,Utility,2024-05-25,Water
1246,285,,65.68,Utility,2024-07-20,Gas
1247,296,,159.36,Utility,2024-10-04,Gas
1248,377,438.0,432.6,P2P,2024-06-18,
1249,61,8.0,452.13,Merchant,2024-05-10,
1250,359,52.0,111.16,P2P,2024-01-30,
1251,206,,164.15,Utility,2025-01-09,Water
1252,357,2.0,169.13,Merchant,2024-12-20,
1253,494,1.0,806.33,Merchant,2024-04-14,
1254,422,242.0,463.3,P2P,2024-11-06,
1255,223,33.0,135.23,P2P,2025-01-12,
1256,190,312.0,23.69,P2P,2024-12-29,
1257,197,,130.51,Utility,2025-01-08,Water
1258,147,20.0,66.89,Merchant,2024-07-29,
1259,397,328.0,249.71,P2P,2024-02-25,
1260,6,436.0,330.16,P2P,2024-06-26,
1261,412,10.0,202.8,Merchant,2024-06-28,
1262,402,17.0,520.66,Merchant,2024-11-10,
1263,119,6.0,677.28,Merchant,2024-04-28,
1264,185,336.0,5.14,P2P,2024-08-26,
1265,81,142.0,390.94,P2P,2024-06-18,
1266,181,13.0,411.4,Merchant,2024-09-01,
1267,103,1.0,739.56,Merchant,2024-01-26,
1268,36,282.0,145.82,P2P,2024-03-18,
1269,425,19.0,354.61,Merchant,2024-07-31,
1270,494,,60.73,Utility,2024-03-19,Electricity
1271,233,,123.48,Utility,2025-01-07,Gas
1272,90,,111.12,Utility,2024-05-10,Water
1273,38,10.0,346.57,Merchant,2024-12-24,
1274,60,,877.35,Merchant,2024-09-02,
1275,417,9.0,697.25,Merchant,2024-10-11,
1276,495,,121.37,Utility,2024-08-05,Electricity
1277,388,,193.02,Utility,2024-04-01,Gas
1278,349,,181.37,Utility,2024-08-22,Electricity
1279,247,133.0,38.44,P2P,2024-11-01,
1280,325,347.0,352.08,P2P,2024-03-09,
1281,410,,94.24,Utility,2024-03-05,Gas
1282,265,1.0,703.81,Merchant,2024-09-28,
1283,135,148.0,51.04,P2P,2024-05-23,
1284,345,11.0,85.27,Merchant,2024-11-16,
1285,477,244.0,160.37,P2P,2024-02-04,
1286,112,9.0,190.96,Merchant,2024-02-19,
1287,383,7.0,504.01,Merchant,2024-05-14,
1288,103,377.0,124.82,P2P,2024-11-17,
1289,136,118.0,105.37,P2P,2024-11-07,
1290,128,12.0,164.44,Merchant,2024-03-09,
1291,55,472.0,43.85,P2P,2024-11-21,
1292,490,16.0,617.69,Merchant,2024-05-28,
1293,392,2.0,849.53,Merchant,2024-07-11,
1294,191,11.0,497.42,Merchant,2024-06-16,
1295,452,9.0,495.9,Merchant,2024-03-19,
1296,392,9.0,403.9,Merchant,2024-07-11,
1297,385,5.0,63.61,Merchant,2024-01-15,
1298,410,,106.1,Utility,2024-09-26,Water
1299,17,12.0,399.78,Merchant,2024-03-12,
1300,352,235.0,488.37,P2P,2024-04-01,
1301,358,15.0,322.49,Merchant,2024-12-22,
1302,5,346.0,109.32,P2P,2024-03-21,
1303,298,167.0,183.99,P2P,2024-05-11,
1304,442,,53.69,Utility,2024-05-13,Gas
1305,122,,104.84,Utility,2024-02-15,Water
1306,176,,53.1,Utility,2024-03-26,Gas
1307,108,,146.13,Utility,2024-04-15,Gas
1308,187,,70.33,Utility,2024-12-13,Electricity
1309,293,295.0,344.58,P2P,2024-04-02,
1310,417,370.0,138.62,P2P,2024-07-02,
1311,121,14.0,857.75,Merchant,2024-02-19,
1312,101,410.0,479.78,P2P,2024-10-22,
1313,77,,165.02,Utility,2024-04-19,Electricity
1314,216,,44.2,Utility,2024-03-14,Water
1315,265,11.0,787.48,Merchant,2024-10-06,
1316,154,,121.18,Utility,2024-08-17,Water
1317,25,,37.82,Utility,2024-12-08,Electricity
1318,31,417.0,130.87,P2P,2024-11-11,
1319,430,4.0,455.36,Merchant,2024-06-08,
1320,172,,84.97,Utility,2024-01-16,Water
1321,286,,81.95,Utility,2024-07-18,Gas
1322,63,,176.13,Utility,2024-03-16,Water
1323,102,19.0,653.37,Merchant,2024-05-27,
1324,276,400.0,145.88,P2P,2024-02-22,
1325,167,17.0,492.62,Merchant,2024-07-15,
1326,378,,180.13,Utility,2024-08-15,Gas
1327,315,,103.48,Utility,2024-10-07,Electricity
1328,445,328.0,404.82,P2P,2024-06-16,
1329,173,,133.63,Utility,2024-10-12,Water
1330,208,41.0,85.19,P2P,2024-04-06,
1331,117,,77.04,Utility,2025-01-03,Gas
1332,364,,128.97,Utility,2024-07-16,Gas
1333,139,,160.58,Utility,2024-09-30,Gas
1334,383,17.0,965.87,Merchant,2024-06-09,
1335,212,95.0,427.83,P2P,2024-12-02,
1336,65,8.0,665.4,Merchant,2024-07-12,
1337,482,3.0,218.47,Merchant,2024-10-15,
1338,204,49.0,36.58,P2P,2024-04-18,
1339,450,,118.72,Utility,2024-11-06,Electricity
1340,395,,114.32,Utility,2025-01-05,Electricity
1341,54,,131.26,Utility,2024-02-21,Electricity
1342,336,,75.69,Utility,2024-06-13,Electricity
1343,378,,99.77,Utility,2024-03-04,Electricity
1344,68,6.0,38.29,Merchant,2024-05-17,
1345,340,,174.87,Utility,2024-11-06,Gas
1346,443,,104.09,Utility,2025-01-12,Water
1347,479,,118.74,Utility,2024-03-06,Electricity
1348,497,18.0,185.27,Merchant,2024-06-18,
1349,306,,133.59,Utility,2024-11-10,Water
1350,450,14.0,528.23,Merchant,2024-05-21,
1351,328,10.0,909.83,Merchant,2024-12-28,
1352,247,8.0,806.66,Merchant,2024-05-03,
1353,227,,85.84,Utility,2024-11-28,Gas
1354,80,,21.9,Utility,2024-10-03,Water
1355,418,177.0,146.95,P2P,2024-10-24,
1356,274,,461.43,P2P,2024-12-18,
1357,485,,73.93,Utility,2024-06-27,Gas
1358,409,,127.46,Utility,2024-09-02,Electricity
1359,281,,53.94,Utility,2024-06-15,Water
1360,224,,64.98,Utility,2024-08-09,Water
1361,378,13.0,830.14,Merchant,2024-02-11,
1362,113,,34.26,Utility,2024-05-28,Water
1363,123,20.0,809.5,Merchant,2024-07-22,
1364,351,,71.24,Utility,2024-10-01,Water
1365,273,,94.32,Utility,2024-10-28,Electricity
1366,94,149.0,59.63,P2P,2024-08-29,
1367,234,15.0,279.41,Merchant,2024-01-25,
1368,319,,53.8,Utility,2024-04-10,Electricity
1369,78,497.0,269.81,P2P,2024-12-23,
1370,96,145.0,138.25,P2P,2024-09-07,
1371,367,,150.88,Utility,2024-03-24,Electricity
1372,47,8.0,249.32,P2P,2024-11-08,
1373,176,,76.08,Utility,2024-04-15,Gas
1374,191,,145.45,Utility,2024-06-06,Electricity
1375,170,432.0,376.53,P2P,2024-06-03,
1376,75,137.0,388.95,P2P,2024-05-25,
1377,37,16.0,189.79,Merchant,2024-07-27,
1378,459,,167.11,Utility,2024-11-29,Electricity
1379,63,8.0,390.95,Merchant,2024-01-15,
1380,500,,64.49,Utility,2024-09-08,Electricity
1381,102,,152.36,Utility,2024-09-03,Electricity
1382,267,7.0,478.1,Merchant,2024-11-01,
1383,349,,188.52,Utility,2024-06-17,Electricity
1384,323,2.0,747.28,Merchant,2025-01-04,
1385,282,4.0,260.78,Merchant,2024-02-14,
1386,327,,55.77,Utility,2024-09-21,Electricity
1387,443,7.0,973.54,Merchant,2024-04-13,
1388,121,14.0,331.27,Merchant,2024-03-08,
1389,86,,125.25,Utility,2024-07-27,Gas
1390,405,5.0,484.57,P2P,2024-03-28,
1391,298,16.0,691.52,Merchant,2024-02-01,
1392,80,,158.74,Utility,2024-04-06,Electricity
1393,81,,36.45,Utility,2024-05-11,Water
1394,174,2.0,69.18,Merchant,2024-07-02,
1395,331,360.0,270.49,P2P,2024-02-20,
1396,55,250.0,120.17,P2P,2024-05-25,
1397,286,12.0,807.47,Merchant,2024-06-12,
1398,225,7.0,31.14,Merchant,2024-09-25,
1399,194,,150.39,Utility,2024-03-24,Gas
1400,461,249.0,354.78,P2P,2024-06-28,
1401,287,,117.69,Utility,2024-03-13,Gas
1402,98,6.0,548.18,Merchant,2024-05-04,
1403,166,15.0,282.57,Merchant,2024-05-14,
1404,426,18.0,168.74,Merchant,2024-06-13,
1405,272,231.0,151.36,P2P,2024-10-03,
1406,135,12.0,459.54,Merchant,2024-11-28,
1407,398,17.0,385.25,Merchant,2024-07-19,
1408,95,318.0,429.13,P2P,2024-01-28,
1409,398,8.0,327.49,Merchant,2024-04-25,
1410,33,18.0,820.86,Merchant,2024-06-26,
1411,98,16.0,768.08,Merchant,2024-03-24,
1412,79,10.0,329.37,Merchant,2024-03-18,
1413,329,,39.88,Utility,2024-06-17,Water
1414,338,23.0,418.42,P2P,2024-10-05,
1415,67,448.0,20.48,P2P,2024-08-02,
1416,55,,54.49,Utility,2024-12-03,Electricity
1417,293,13.0,661.34,Merchant,2024-02-25,
1418,270,19.0,263.38,Merchant,2024-07-13,
1419,188,311.0,360.33,P2P,2024-11-23,
1420,7,336.0,248.25,P2P,2024-02-16,
1421,456,240.0,401.5,P2P,2024-05-28,
1422,32,,120.44,Utility,2024-10-07,Gas
1423,421,,162.96,Utility,2024-10-25,Electricity
1424,422,9.0,533.73,Merchant,2024-02-23,
1425,376,428.0,155.43,P2P,2024-09-25,
1426,484,492.0,262.15,P2P,2024-12-14,
1427,52,8.0,536.34,Merchant,2024-06-20,
1428,98,270.0,330.15,P2P,2024-11-22,
1429,292,6.0,562.84,Merchant,2024-11-23,
1430,286,,154.3,Utility,2024-01-19,Water
1431,296,,141.41,Utility,2024-03-17,Water
1432,341,,178.91,Utility,2024-05-17,Electricity
1433,406,282.0,203.77,P2P,2024-03-04,
1434,173,6.0,538.56,Merchant,2024-08-25,
1435,308,,188.03,Utility,2024-07-29,Gas
1436,282,,172.07,Utility,2024-06-12,Gas
1437,392,14.0,827.89,Merchant,2024-10-07,
1438,166,8.0,567.51,Merchant,2024-07-09,
1439,110,,157.83,Utility,2024-01-19,Water
1440,131,,193.1,Utility,2024-07-21,Gas
1441,492,,20.04,Utility,2024-09-24,Electricity
1442,146,1.0,522.43,Merchant,2024-10-01,
1443,456,,21.18,Utility,2024-06-19,Electricity
1444,110,,23.91,Utility,2024-06-27,Water
1445,422,,185.44,Utility,2024-11-09,Water
1446,285,19.0,163.17,Merchant,2024-02-05,
1447,20,,84.02,Utility,2024-05-11,Electricity
1448,136,,180.13,Utility,2024-06-28,Electricity
1449,120,,165.99,Utility,2024-04-24,Electricity
1450,293,,122.43,Utility,2024-10-29,Electricity
1451,376,371.0,165.72,P2P,2024-09-17,
1452,248,250.0,413.72,P2P,2024-02-29,
1453,354,19.0,821.32,Merchant,2024-09-05,
1454,49,10.0,47.0,Merchant,2024-11-23,
1455,414,13.0,87.69,Merchant,2024-11-21,
1456,29,,82.63,Utility,2025-01-01,Gas
1457,214,446.0,386.34,P2P,2024-07-07,
1458,383,20.0,929.37,Merchant,2024-07-27,
1459,325,13.0,63.59,Merchant,2024-06-07,
1460,269,164.0,272.27,P2P,2024-11-13,
1461,77,,110.43,Utility,2024-07-16,Electricity
1462,79,345.0,367.13,P2P,2024-10-17,
1463,202,,155.51,Utility,2024-05-24,Water
1464,259,114.0,218.81,P2P,2024-12-07,
1465,403,,46.64,Utility,2024-08-09,Gas
1466,43,,122.86,Utility,2024-06-04,Electricity
1467,281,,67.26,Utility,2024-02-27,Gas
1468,257,,159.29,Utility,2024-11-15,Electricity
1469,391,247.0,281.85,P2P,2024-03-24,
1470,250,,137.4,Utility,2024-06-27,Electricity
1471,288,17.0,253.78,Merchant,2024-08-08,
1472,37,,159.82,Utility,2024-11-05,Gas
1473,351,3.0,121.4,Merchant,2024-06-11,
1474,212,,85.75,Utility,2024-12-17,Electricity
1475,165,,126.9,Utility,2024-10-03,Electricity
1476,395,,50.47,Utility,2024-02-15,Gas
1477,316,,132.17,Utility,2024-03-13,Gas
1478,23,103.0,344.25,P2P,2024-01-17,
1479,80,3.0,121.25,Merchant,2024-05-24,
1480,28,486.0,312.4,P2P,2025-01-11,
1481,76,,22.47,Utility,2024-10-15,Water
1482,412,157.0,227.78,P2P,2024-08-31,
1483,12,,57.62,Utility,2024-04-24,Water
1484,109,280.0,264.02,P2P,2024-03-31,
1485,133,16.0,626.81,Merchant,2024-08-01,
1486,73,1.0,382.84,Merchant,2024-11-25,
1487,464,17.0,53.05,Merchant,2024-09-09,
1488,88,146.0,104.34,P2P,2024-10-23,
1489,357,9.0,62.55,Merchant,2024-12-18,
1490,336,35.0,197.38,P2P,2024-07-09,
1491,139,12.0,865.64,Merchant,2024-07-01,
1492,10,,176.13,Utility,2024-02-02,Water
1493,198,195.0,256.73,P2P,2024-07-13,
1494,364,463.0,161.15,P2P,2024-05-03,
1495,444,18.0,97.14,Merchant,2024-01-30,
1496,102,15.0,565.08,Merchant,2024-03-02,
1497,365,21.0,127.46,P2P,2024-12-17,
1498,272,,80.04,Utility,2024-07-23,Gas
1499,382,10.0,176.66,P2P,2024-07-11,
1500,181,,132.54,Utility,2024-06-05,Electricity
1501,257,,166.14,Utility,2024-02-03,Water
1502,132,,180.27,Utility,2024-12-25,Electricity
1503,484,9.0,233.33,Merchant,2024-09-03,
1504,175,,138.25,Utility,2024-10-07,Electricity
