TransactionID,UserID,RecipientID,Amount,Type,Date,UtilityType
1505,374,,113.73,Utility,2024-06-06,Water
1506,314,8.0,423.16,Merchant,2024-04-21,
1507,294,219.0,485.42,P2P,2024-06-28,
1508,466,11.0,454.68,Merchant,2024-05-25,
1509,68,335.0,73.6,P2P,2024-10-03,
1510,278,7.0,863.96,Merchant,2024-05-09,
1511,159,17.0,910.47,Merchant,2024-11-07,
1512,221,336.0,466.85,P2P,2024-11-28,
1513,470,163.0,38.57,P2P,2024-01-24,
1514,273,4.0,192.29,Merchant,2024-08-12,
1515,430,373.0,19.59,P2P,2024-04-27,
1516,164,,193.02,Utility,2024-03-24,Gas
1517,227,9.0,160.44,Merchant,2024-05-07,
1518,97,68.0,96.45,P2P,2024-06-01,
1519,391,20.0,274.19,Merchant,2024-06-24,
1520,291,8.0,600.4,Merchant,2024-01-21,
1521,119,1.0,365.67,Merchant,2024-07-06,
1522,353,,44.14,Utility,2024-05-20,Water
1523,241,12.0,192.14,Merchant,2024-05-09,
1524,199,,105.29,Utility,2024-09-17,Electricity
1525,99,17.0,207.25,P2P,2024-01-28,
1526,497,474.0,138.58,P2P,2024-09-02,
1527,212,381.0,337.31,P2P,2024-02-27,
1528,104,34.0,92.65,P2P,2024-06-01,
1529,489,,176.08,Utility,2024-10-25,Gas
1530,353,,176.02,Utility,2024-01-29,Electricity
1531,219,,159.72,Utility,2024-08-08,Water
1532,377,,149.64,Utility,2024-10-27,Gas
1533,314,19.0,597.87,Merchant,2024-06-16,
1534,269,2.0,525.44,Merchant,2024-04-20,
1535,232,,168.86,Utility,2024-03-23,Electricity
1536,450,266.0,271.25,P2P,2024-02-16,
1537,377,286.0,196.76,P2P,2024-08-09,
1538,392,2.0,197.95,Merchant,2024-02-20,
1539,226,,179.19,Utility,2024-03-03,Gas
1540,237,217.0,150.74,P2P,2024-10-23,
1541,471,354.0,260.9,P2P,2024-03-11,
1542,73,,169.38,Utility,2024-09-16,Gas
1543,47,17.0,122.04,Merchant,2024-07-24,
1544,399,18.0,143.95,Merchant,2024-06-30,
1545,212,,101.16,Utility,2024-12-26,Electricity
1546,233,7.0,883.72,Merchant,2024-04-30,
1547,47,,78.33,Utility,2024-05-28,Water
1548,465,6.0,721.19,Merchant,2024-07-10,
1549,64,59.0,354.58,P2P,2024-10-08,
1550,325,,35.36,Utility,2024-09-10,Water
1551,197,17.0,615.95,Merchant,2024-04-18,
1552,82,,119.06,Utility,2025-01-05,Electricity
1553,394,468.0,170.92,P2P,2024-11-30,
1554,447,5.0,170.5,Merchant,2024-12-30,
1555,75,394.0,357.46,P2P,2024-12-04,
1556,215,,75.71,Utility,2025-01-11,Gas
1557,148,6.0,126.38,Merchant,2024-10-25,
1558,68,2.0,313.17,P2P,2024-11-28,
1559,130,235.0,251.33,P2P,2024-08-05,
1560,256,1.0,611.9,Merchant,2024-08-23,
1561,253,112.0,296.49,P2P,2024-07-11,
1562,244,,93.83,Utility,2024-01-30,Electricity
1563,308,1.0,252.27,Merchant,2024-02-13,
1564,281,,131.56,Utility,2024-05-20,Water
1565,420,26.0,96.5,P2P,2024-06-07,
1566,29,12.0,46.35,Merchant,2024-01-29,
1567,438,342.0,291.16,P2P,2024-03-11,
1568,309,,79.6,Utility,2024-09-07,Electricity
1569,26,214.0,496.9,P2P,2024-10-22,
1570,83,10.0,614.98,Merchant,2024-09-18,
1571,355,20.0,576.56,Merchant,2024-11-25,
1572,288,495.0,230.39,P2P,2024-12-22,
1573,297,,187.67,Utility,2024-02-23,Electricity
1574,394,,78.11,Utility,2024-06-11,Gas
1575,420,389.0,216.53,P2P,2024-08-01,
1576,282,150.0,238.05,P2P,2024-10-22,
1577,63,9.0,335.92,Merchant,2024-02-14,
1578,212,7.0,698.87,Merchant,2024-05-25,
1579,314,56.0,287.83,P2P,2025-01-09,
1580,323,3.0,488.83,Merchant,2024-09-18,
1581,353,10.0,432.78,Merchant,2024-10-31,
1582,435,,66.74,Utility,2024-05-11,Water
1583,320,,186.88,Utility,2024-06-27,Water
1584,289,,113.55,Utility,2024-06-18,Water
1585,255,,165.44,Utility,2024-01-23,Water
1586,120,10.0,979.47,Merchant,2024-03-26,
1587,1,13.0,235.12,P2P,2024-10-31,
1588,408,378.0,424.79,P2P,2024-04-23,
1589,410,14.0,419.9,Merchant,2024-10-21,
1590,171,,120.87,Utility,2024-09-24,Water
1591,109,328.0,104.59,P2P,2024-10-29,
1592,145,,162.24,Utility,2024-12-22,Gas
1593,154,18.0,330.68,Merchant,2024-02-14,
1594,4,352.0,169.98,P2P,2024-12-05,
1595,203,19.0,619.83,Merchant,2025-01-03,
1596,15,100.0,168.6,P2P,2024-07-01,
1597,174,16.0,917.0,Merchant,2024-02-29,
1598,409,331.0,72.2,P2P,2024-11-18,
1599,80,15.0,893.14,Merchant,2024-03-29,
1600,275,,103.24,Utility,2024-08-23,Gas
1601,476,2.0,836.75,Merchant,2024-04-25,
1602,154,11.0,559.63,Merchant,2024-05-11,
1603,10,296.0,344.32,P2P,2024-09-10,
1604,410,,31.92,Utility,2024-08-01,Electricity
1605,144,174.0,491.89,P2P,2024-08-11,
1606,321,6.0,575.27,Merchant,2024-12-11,
1607,200,305.0,62.84,P2P,2024-11-18,
1608,401,,146.95,Utility,2024-04-18,Gas
1609,364,140.0,209.87,P2P,2024-10-10,
1610,255,191.0,228.69,P2P,2024-11-20,
1611,487,,58.91,Utility,2024-02-02,Gas
1612,90,192.0,393.55,P2P,2024-06-08,
1613,399,468.0,50.84,P2P,2024-08-24,
1614,260,410.0,243.92,P2P,2024-07-16,
1615,257,98.0,173.36,P2P,2024-04-07,
1616,248,17.0,317.26,Merchant,2024-11-05,
1617,168,394.0,436.54,P2P,2025-01-12,
1618,421,5.0,213.14,Merchant,2024-07-02,
1619,19,,89.77,Utility,2024-04-30,Water
1620,60,160.0,466.51,P2P,2024-10-31,
1621,352,3.0,339.96,Merchant,2024-10-08,
1622,456,53.0,262.69,P2P,2024-11-12,
1623,338,10.0,32.26,Merchant,2024-03-27,
1624,389,,134.99,Utility,2024-05-01,Electricity
1625,165,99.0,146.85,P2P,2024-07-27,
1626,273,,159.1,Utility,2024-10-01,Water
1627,61,,46.88,Utility,2024-02-01,Gas
1628,59,491.0,313.36,P2P,2024-09-05,
1629,264,106.0,273.55,P2P,2024-06-17,
1630,282,,68.79,Utility,2025-01-02,Water
1631,412,,123.33,Utility,2024-03-25,Electricity
1632,37,,130.39,Utility,2024-10-04,Gas
1633,277,,29.13,Utility,2024-05-04,Electricity
1634,242,2.0,114.87,Merchant,2024-04-29,
1635,28,219.0,199.0,P2P,2024-01-16,
1636,361,19.0,633.18,Merchant,2024-06-21,
1637,354,15.0,620.15,Merchant,2024-04-04,
1638,160,,167.14,Utility,2024-01-22,Water
1639,389,18.0,87.76,Merchant,2024-11-13,
1640,473,,122.2,Utility,2024-06-23,Electricity
1641,417,15.0,106.29,Merchant,2024-09-26,
1642,159,15.0,475.84,Merchant,2024-03-05,
1643,486,74.0,431.24,P2P,2024-04-30,
1644,316,,184.32,Utility,2024-04-27,Gas
1645,94,11.0,790.89,Merchant,2024-07-12,
1646,452,,101.59,Utility,2024-09-03,Electricity
1647,34,,40.32,Utility,2024-11-16,Gas
1648,237,145.0,385.13,P2P,2024-09-17,
1649,310,5.0,512.87,Merchant,2024-05-17,
1650,208,4.0,332.61,Merchant,2024-02-21,
1651,333,406.0,154.55,P2P,2024-04-09,
1652,237,,126.3,Utility,2024-04-11,Electricity
1653,318,281.0,83.72,P2P,2024-01-22,
1654,247,,31.89,Utility,2024-10-16,Electricity
1655,417,19.0,436.84,Merchant,2024-05-20,
1656,223,11.0,549.08,Merchant,2024-04-09,
1657,121,340.0,336.45,P2P,2024-02-08,
1658,379,19.0,838.38,Merchant,2024-09-08,
1659,59,20.0,468.28,Merchant,2024-05-05,
1660,285,421.0,225.38,P2P,2024-10-23,
1661,158,,32.53,Utility,2024-10-17,Electricity
1662,351,13.0,334.13,Merchant,2024-09-07,
1663,331,2.0,99.63,Merchant,2024-12-01,
1664,419,455.0,292.48,P2P,2024-07-11,
1665,387,1.0,759.51,Merchant,2024-08-30,
1666,339,232.0,267.97,P2P,2024-06-26,
1667,200,19.0,452.69,Merchant,2024-09-17,
1668,106,11.0,306.74,Merchant,2024-09-02,
1669,407,10.0,919.32,Merchant,2024-05-21,
1670,480,,149.2,Utility,2024-08-12,Gas
1671,46,1.0,615.38,Merchant,2024-06-14,
1672,262,,172.57,Utility,2024-07-17,Gas
1673,32,,182.19,Utility,2025-01-10,Electricity
1674,1,18.0,822.55,Merchant,2024-08-18,
1675,184,441.0,144.69,P2P,2024-01-19,
1676,16,222.0,352.6,P2P,2024-05-27,
1677,202,11.0,714.66,Merchant,2024-05-26,
1678,208,,98.33,Utility,2024-05-18,Electricity
1679,340,244.0,73.84,P2P,2024-05-28,
1680,285,,171.8,Utility,2024-11-29,Gas
1681,431,,47.77,Utility,2024-07-05,Water
1682,65,6.0,40.51,P2P,2024-03-13,
1683,9,370.0,443.02,P2P,2024-07-12,
1684,337,,195.5,Utility,2024-12-11,Electricity
1685,44,329.0,403.94,P2P,2024-10-29,
1686,441,,180.84,Utility,2024-07-26,Water
1687,310,,132.18,Utility,2024-04-05,Gas
1688,261,,119.37,Utility,2024-08-08,Gas
1689,197,,60.63,Utility,2024-10-11,Gas
1690,310,296.0,251.59,P2P,2024-03-21,
1691,375,365.0,253.36,P2P,2024-10-02,
1692,211,19.0,373.3,Merchant,2024-06-14,
1693,20,16.0,707.83,Merchant,2024-04-23,
1694,58,16.0,962.12,Merchant,2024-06-19,
1695,41,374.0,366.99,P2P,2024-01-27,
1696,440,,103.69,Utility,2024-09-27,Electricity
1697,268,3.0,252.78,Merchant,2024-12-10,
1698,323,3.0,687.23,Merchant,2024-08-23,
1699,277,10.0,616.91,Merchant,2024-02-14,
1700,463,,116.31,Utility,2024-09-16,Electricity
1701,241,,112.28,Utility,2024-07-21,Gas
1702,294,11.0,426.81,Merchant,2024-08-19,
1703,492,,72.06,Utility,2024-05-28,Electricity
1704,356,10.0,729.7,Merchant,2024-02-16,
1705,289,,31.06,Utility,2024-04-04,Gas
1706,297,294.0,30.55,P2P,2024-10-31,
1707,150,20.0,37.03,Merchant,2024-08-07,
1708,249,65.0,255.27,P2P,2024-06-06,
1709,436,,65.37,Utility,2024-05-12,Water
1710,144,,174.41,Utility,2024-05-07,Electricity
1711,380,310.0,91.43,P2P,2024-11-01,
1712,303,5.0,662.56,Merchant,2024-05-16,
1713,190,134.0,392.35,P2P,2024-07-08,
1714,121,,52.55,Utility,2024-10-02,Water
1715,442,176.0,492.12,P2P,2024-07-14,
1716,496,305.0,467.3,P2P,2024-01-26,
1717,79,,155.5,Utility,2024-03-15,Gas
1718,395,,62.83,Utility,2024-09-13,Gas
1719,372,6.0,218.75,Merchant,2024-08-29,
1720,376,,29.78,Utility,2024-03-19,Gas
1721,387,27.0,87.96,P2P,2024-09-13,
1722,205,,74.25,Utility,2024-05-30,Water
1723,486,8.0,386.0,Merchant,2024-08-21,
1724,362,,105.43,Utility,2024-06-30,Electricity
1725,272,,22.14,Utility,2024-06-24,Gas
1726,196,11.0,962.15,Merchant,2024-11-07,
1727,350,50.0,459.27,P2P,2024-01-24,
1728,327,,192.11,Utility,2024-11-01,Gas
1729,313,9.0,341.62,Merchant,2024-05-04,
1730,137,131.0,328.9,P2P,2024-08-18,
1731,201,,159.17,Utility,2024-10-29,Water
1732,124,19.0,772.79,Merchant,2024-07-23,
1733,267,,141.99,Utility,2024-04-15,Electricity
1734,161,1.0,676.07,Merchant,2024-06-08,
1735,426,7.0,208.57,P2P,2025-01-06,
1736,269,351.0,225.74,P2P,2024-08-10,
1737,113,10.0,259.38,Merchant,2024-03-06,
1738,18,318.0,50.51,P2P,2024-06-09,
1739,481,7.0,950.98,Merchant,2024-09-06,
1740,327,363.0,479.11,P2P,2024-12-09,
1741,45,5.0,382.2,Merchant,2024-03-02,
1742,392,19.0,805.17,Merchant,2024-02-21,
1743,95,357.0,96.21,P2P,2024-06-16,
1744,151,,138.89,Utility,2024-04-08,Electricity
1745,328,,186.09,Utility,2024-04-06,Gas
1746,394,,144.6,Utility,2024-02-26,Water
1747,395,,66.32,Utility,2024-08-23,Electricity
1748,142,196.0,197.35,P2P,2024-05-06,
1749,31,,192.01,Utility,2024-03-24,Gas
1750,92,,32.49,Utility,2024-12-15,Electricity
1751,313,,52.12,Utility,2024-03-16,Gas
1752,56,277.0,385.51,P2P,2024-11-07,
1753,112,4.0,913.48,Merchant,2024-11-11,
1754,367,,38.59,Utility,2024-10-26,Electricity
1755,37,9.0,779.46,Merchant,2024-06-18,
1756,10,,46.79,Utility,2024-08-15,Water
1757,1,341.0,198.29,P2P,2024-06-21,
1758,78,11.0,905.57,Merchant,2024-05-30,
1759,295,264.0,355.26,P2P,2024-11-01,
1760,395,,106.07,Utility,2024-04-08,Gas
1761,433,3.0,544.73,Merchant,2024-06-25,
1762,2,,191.75,Utility,2024-12-29,Gas
1763,63,18.0,935.69,Merchant,2024-09-03,
1764,184,,142.73,Utility,2024-05-02,Gas
1765,29,3.0,371.7,Merchant,2024-05-18,
1766,437,,34.48,Utility,2024-11-09,Gas
1767,390,,136.6,Utility,2024-06-04,Electricity
1768,284,496.0,195.16,P2P,2024-09-15,
1769,98,,145.26,Utility,2024-02-25,Electricity
1770,323,12.0,491.64,Merchant,2024-09-28,
1771,454,15.0,737.97,Merchant,2024-12-23,
1772,72,99.0,17.56,P2P,2024-10-07,
1773,304,251.0,197.44,P2P,2024-09-16,
1774,406,10.0,504.69,Merchant,2024-11-05,
1775,495,,193.98,Utility,2024-09-18,Electricity
1776,19,,30.09,Utility,2024-05-17,Water
1777,22,,41.27,Utility,2024-07-28,Water
1778,342,15.0,940.69,Merchant,2024-08-10,
1779,446,5.0,743.64,Merchant,2024-08-08,
1780,120,19.0,369.05,P2P,2024-06-15,
1781,251,1.0,476.51,Merchant,2024-04-11,
1782,471,2.0,250.26,Merchant,2024-12-13,
1783,333,8.0,90.26,P2P,2024-06-19,
1784,26,,167.73,Utility,2024-07-25,Electricity
1785,234,6.0,837.0,Merchant,2024-11-03,
1786,33,59.0,251.09,P2P,2024-07-13,
1787,410,8.0,72.48,Merchant,2024-05-05,
1788,104,,80.72,Utility,2024-11-30,Water
1789,348,,78.36,Utility,2025-01-08,Water
1790,295,5.0,328.37,Merchant,2024-07-07,
1791,494,392.0,27.57,P2P,2024-03-15,
1792,89,,31.38,Utility,2025-01-07,Gas
1793,73,,50.25,Utility,2024-12-19,Gas
1794,284,225.0,125.6,P2P,2024-03-23,
1795,298,69.0,54.48,P2P,2024-06-18,
1796,434,20.0,382.37,Merchant,2024-05-06,
1797,81,451.0,246.05,P2P,2024-01-16,
1798,4,92.0,463.44,P2P,2024-08-08,
1799,362,19.0,888.05,Merchant,2024-12-02,
1800,214,16.0,695.43,Merchant,2024-05-23,
1801,106,328.0,139.12,P2P,2024-11-06,
1802,231,,63.07,Utility,2024-07-13,Electricity
1803,313,,600.31,Merchant,2024-09-25,
1804,368,,130.17,Utility,2024-03-21,Electricity
1805,322,,82.61,Utility,2024-10-06,Electricity
1806,286,99.0,63.17,P2P,2025-01-01,
1807,272,317.0,184.14,P2P,2024-02-22,
1808,390,17.0,227.08,Merchant,2024-06-11,
1809,395,7.0,283.66,Merchant,2024-08-27,
1810,100,408.0,78.86,P2P,2024-09-24,
1811,433,,109.55,Utility,2024-06-25,Electricity
1812,344,28.0,324.21,P2P,2024-06-25,
1813,146,223.0,129.43,P2P,2024-06-22,
1814,316,,27.8,Utility,2024-03-28,Water
1815,27,6.0,166.47,Merchant,2024-09-18,
1816,15,,112.68,Utility,2024-01-26,Electricity
1817,459,370.0,225.19,P2P,2024-09-11,
1818,297,,95.43,Utility,2024-04-11,Water
1819,347,,61.41,Utility,2024-03-08,Electricity
1820,167,51.0,122.37,P2P,2024-09-07,
1821,212,193.0,446.23,P2P,2024-09-11,
1822,38,,125.32,Utility,2024-07-28,Electricity
1823,456,,46.09,Utility,2024-02-15,Water
1824,233,199.0,189.88,P2P,2024-09-03,
1825,235,7.0,635.7,Merchant,2024-08-23,
1826,500,,56.4,Utility,2024-10-25,Electricity
1827,17,19.0,69.06,Merchant,2024-06-21,
1828,70,437.0,235.44,P2P,2024-01-23,
1829,215,390.0,175.07,P2P,2024-05-20,
1830,454,,128.65,Utility,2024-09-07,Water
1831,488,6.0,582.34,Merchant,2024-04-21,
1832,284,45.0,208.79,P2P,2024-03-19,
1833,268,,175.2,Utility,2024-08-23,Electricity
1834,303,,170.66,Utility,2024-09-13,Gas
1835,8,14.0,738.82,Merchant,2024-07-16,
1836,127,168.0,219.95,P2P,2024-10-06,
1837,114,5.0,914.62,Merchant,2024-02-19,
1838,460,214.0,490.19,P2P,2024-06-06,
1839,21,,152.03,Utility,2024-01-23,Water
1840,18,,115.6,Utility,2024-10-29,Gas
1841,415,4.0,457.92,Merchant,2024-09-04,
1842,124,286.0,377.77,P2P,2024-12-23,
1843,355,14.0,950.43,Merchant,2024-11-16,
1844,68,,73.24,Utility,2024-09-25,Water
1845,47,246.0,336.17,P2P,2024-06-14,
1846,83,15.0,859.34,Merchant,2024-08-16,
1847,383,1.0,976.66,Merchant,2024-07-31,
1848,238,448.0,353.05,P2P,2024-12-15,
1849,95,,132.83,Utility,2024-03-29,Water
1850,325,441.0,315.52,P2P,2024-12-10,
1851,198,11.0,535.61,Merchant,2025-01-03,
1852,152,,155.52,Utility,2024-03-17,Water
1853,485,18.0,579.48,Merchant,2024-07-10,
1854,107,3.0,624.25,Merchant,2024-06-06,
1855,172,2.0,519.59,Merchant,2024-10-21,
1856,466,12.0,889.1,Merchant,2024-12-19,
1857,57,,85.81,Utility,2024-04-16,Water
1858,21,,85.96,Utility,2024-03-23,Water
1859,287,3.0,565.15,Merchant,2024-07-16,
1860,397,71.0,490.72,P2P,2025-01-12,
1861,123,4.0,652.55,Merchant,2024-10-17,
1862,378,7.0,755.64,Merchant,2025-01-06,
1863,390,165.0,179.59,P2P,2024-04-01,
1864,137,14.0,284.37,Merchant,2024-05-19,
1865,33,,82.14,Utility,2024-03-06,Gas
1866,257,4.0,475.46,Merchant,2024-05-07,
1867,273,18.0,900.46,Merchant,2024-02-09,
1868,232,12.0,801.9,Merchant,2024-12-27,
1869,485,3.0,196.47,Merchant,2024-01-26,
1870,453,,35.72,Utility,2024-04-04,Gas
1871,460,148.0,479.34,P2P,2024-08-26,
1872,40,85.0,141.59,P2P,2024-07-12,
1873,357,255.0,79.5,P2P,2024-07-11,
1874,105,1.0,300.24,Merchant,2024-04-19,
1875,497,18.0,932.4,Merchant,2024-10-06,
1876,243,,95.62,Utility,2024-09-05,Water
1877,331,150.0,98.59,P2P,2024-07-05,
1878,12,428.0,473.99,P2P,2024-04-17,
1879,331,,94.1,Utility,2024-11-19,Gas
1880,336,11.0,491.29,Merchant,2024-03-23,
1881,341,17.0,843.49,Merchant,2024-07-12,
1882,228,,74.73,Utility,2024-07-27,Electricity
1883,460,,50.91,Utility,2024-09-20,Gas
1884,117,,86.94,Utility,2024-02-27,Gas
1885,395,76.0,179.79,P2P,2024-11-22,
1886,234,317.0,462.45,P2P,2024-09-05,
1887,365,10.0,190.46,Merchant,2024-12-05,
1888,90,5.0,169.64,Merchant,2024-05-22,
1889,60,163.0,289.39,P2P,2024-12-18,
1890,226,,86.54,Utility,2025-01-06,Electricity
1891,288,2.0,668.9,Merchant,2025-01-01,
1892,177,191.0,226.97,P2P,2024-03-16,
1893,500,274.0,154.27,P2P,2024-04-19,
1894,472,208.0,465.88,P2P,2024-07-12,
1895,394,486.0,231.73,P2P,2024-10-21,
1896,164,3.0,485.22,P2P,2024-02-11,
1897,280,11.0,650.77,Merchant,2024-01-17,
1898,152,,181.28,Utility,2024-10-31,Water
1899,342,410.0,284.79,P2P,2024-01-27,
1900,465,,80.96,Utility,2024-10-05,Electricity
1901,375,,182.03,Utility,2024-10-03,Electricity
1902,348,4.0,315.0,Merchant,2024-06-20,
1903,206,8.0,451.51,Merchant,2024-12-16,
1904,48,,29.91,Utility,2024-08-03,Water
1905,100,17.0,229.92,Merchant,2024-07-15,
1906,480,,55.23,Utility,2024-12-14,Electricity
1907,276,,141.87,Utility,2024-06-12,Electricity
1908,500,13.0,202.51,Merchant,2024-02-11,
1909,163,20.0,516.44,Merchant,2024-11-14,
1910,29,12.0,403.58,Merchant,2024-06-24,
1911,367,,86.53,Utility,2024-04-24,Gas
1912,7,,82.09,Utility,2024-12-23,Gas
1913,229,3.0,223.54,Merchant,2024-10-19,
1914,455,,153.47,Utility,2024-08-10,Gas
1915,412,,71.95,Utility,2024-03-01,Water
1916,497,,151.15,Utility,2024-10-18,Gas
1917,72,20.0,95.22,Merchant,2024-11-11,
1918,107,,105.43,Utility,2024-09-06,Water
1919,172,478.0,480.25,P2P,2024-09-22,
1920,388,,35.92,Utility,2024-08-09,Gas
1921,328,,94.61,Utility,2024-10-18,Water
1922,237,19.0,757.69,Merchant,2024-01-24,
1923,71,96.0,416.98,P2P,2024-07-03,
1924,149,16.0,51.81,Merchant,2024-07-19,
1925,424,,170.23,Utility,2024-12-01,Gas
1926,253,15.0,232.28,Merchant,2024-10-22,
1927,406,79.0,135.03,P2P,2024-02-07,
1928,490,16.0,132.94,Merchant,2024-05-07,
1929,341,,95.09,Utility,2024-11-25,Gas
1930,465,8.0,38.16,Merchant,2024-06-17,
1931,392,,108.75,Utility,2025-01-25,Electricity
1932,307,12.0,585.26,Merchant,2024-11-29,
1933,290,,176.3,Utility,2024-10-22,Water
1934,352,,195.37,Utility,2024-11-08,Electricity
1935,192,19.0,27.37,Merchant,2024-01-30,
1936,133,298.0,33.96,P2P,2024-06-04,
1937,164,,178.1,Utility,2024-06-18,Electricity
1938,183,28.0,139.97,P2P,2024-10-19,
1939,215,12.0,58.23,Merchant,2025-01-09,
1940,150,3.0,518.73,Merchant,2024-07-31,
1941,393,6.0,767.04,Merchant,2024-09-15,
1942,307,279.0,164.69,P2P,2024-09-23,
1943,162,10.0,278.74,Merchant,2024-07-03,
1944,358,12.0,104.88,Merchant,2024-06-29,
1945,297,,168.2,Utility,2024-11-15,Electricity
1946,71,10.0,379.28,Merchant,2024-03-03,
1947,249,,81.26,Utility,2024-02-24,Electricity
1948,53,80.0,254.17,P2P,2024-03-11,
1949,426,408.0,449.04,P2P,2024-12-08,
1950,315,17.0,847.61,Merchant,2024-04-25,
1951,365,4.0,423.17,Merchant,2024-11-04,
1952,470,60.0,410.33,P2P,2024-11-30,
1953,473,246.0,177.36,P2P,2024-08-27,
1954,354,,45.02,Utility,2024-11-02,Gas
1955,456,17.0,765.95,Merchant,2024-11-17,
1956,176,364.0,155.82,P2P,2024-02-27,
1957,382,114.0,68.71,P2P,2024-10-21,
1958,356,353.0,117.15,P2P,2024-03-20,
1959,65,67.0,490.65,P2P,2024-06-05,
1960,218,4.0,86.96,Merchant,2024-06-23,
1961,397,,156.32,Utility,2024-09-25,Electricity
1962,101,17.0,397.56,P2P,2024-05-25,
1963,263,2.0,474.39,Merchant,2024-03-10,
1964,466,,27.79,Utility,2025-01-03,Gas
1965,342,387.0,52.77,P2P,2024-04-18,
1966,64,7.0,591.73,Merchant,2024-11-18,
1967,103,344.0,179.01,P2P,2024-07-20,
1968,47,434.0,374.37,P2P,2024-04-05,
1969,143,12.0,358.68,Merchant,2024-04-26,
1970,438,20.0,249.4,Merchant,2024-02-21,
1971,292,51.0,410.7,P2P,2024-05-22,
1972,391,271.0,112.41,P2P,2024-09-20,
1973,99,,50.92,Utility,2024-10-10,Water
1974,3,4.0,924.99,Merchant,2024-02-12,
1975,472,16.0,372.8,Merchant,2024-07-10,
1976,302,226.0,338.4,P2P,2024-12-29,
1977,55,428.0,180.64,P2P,2024-10-16,
1978,195,,58.57,Utility,2024-07-23,Electricity
1979,209,390.0,492.38,P2P,2024-11-02,
1980,64,,39.86,Utility,2024-04-19,Electricity
1981,254,,146.85,Utility,2024-11-03,Water
1982,370,43.0,167.42,P2P,2024-04-24,
1983,60,,71.05,Utility,2024-05-26,Water
1984,377,,143.67,Utility,2024-05-08,Gas
1985,116,14.0,297.68,Merchant,2024-10-08,
1986,438,,53.98,Utility,2024-07-05,Electricity
1987,459,,189.03,Utility,2024-05-22,Gas
1988,92,346.0,248.37,P2P,2024-11-15,
1989,54,,98.85,Utility,2024-07-07,Water
1990,347,62.0,75.97,P2P,2024-10-12,
1991,206,19.0,977.8,Merchant,2024-04-24,
1992,380,34.0,185.04,P2P,2024-08-22,
1993,102,,56.05,Utility,2024-04-30,Gas
1994,63,430.0,215.23,P2P,2024-09-01,
1995,256,,157.67,Utility,2024-01-28,Water
1996,304,,156.13,Utility,2024-11-05,Water
1997,483,,84.1,Utility,2024-03-09,Water
1998,309,,197.75,Utility,2024-03-12,Water
1999,143,394.0,230.04,P2P,2024-08-04,
2000,63,,108.08,Utility,2024-05-06,Electricity
